ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
AQUA,0161,Energy,431,"AqualisBraemar ASA, an investment holding company, provides marine and engineering consultancy services to the offshore oil and gas industry and offshore renewables market worldwide. It offers marine and offshore engineering services, such as deep and shallow water installation engineering; marine operations and surveying, including rig moving and tow master, as well as engineering support services; owns and supervises vessel construction; engineering and project management services; concept, FEED, and basic design services for new-build and vessel upgrades; and rig inspection services. The company also provides marine warranty and consultancy, risk consulting, transportation and installation, dynamic positioning and critical systems, and technical due diligence services. The company was formerly known as Aqualis ASA and changed its name to AqualisBraemar ASA in June 2019. AqualisBraemar ASA was incorporated in 2014 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://aqualisbraemar.com,1,Olav Vs gate 6,,Oil & Gas Equipment & Services,5.35,5.4,3.778686,0.0009345794,0,,5.4,,18146,,5.35,4.6741176,0.005,5.4,,18146,,,,0.2,1591833600,1.076655,,,5.35,2,NOK,26.616915,1870,,,,376192736,,,43531,5.665809,5.35,5.35,,385400,1870,5.85,38.214283,,,2.15,5.1,False,0.0377,402100,5.4,OSL,AQUALISBRAEMAR ASA,AqualisBraemar ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AQUA.OL,finmb_266259656,no_market,,5.59,,0.18611999,221.32,0.42857146,,0.14,,70316400,,,0.686,,,,1577750400,0.07898,12358000,0.201,,0.18023336,7.798834,0.58599,1640908800,1585612800,,,20787638,371154240,,,,,,,,,,,,,,https://logo.clearbit.com/aqualisbraemar.com,,,,,,
AZT,9294,Healthcare,36,"ArcticZymes Technologies ASA develops, manufactures, and markets immunomodulating beta-glucans and recombinant enzymes in Norway, Europe, Asia, Australia, Africa, and the Americas. It operates through two segments, Enzymes and Beta-Glucans. The company provides recombinant enzymes that are primarily derived from cold-water marine species and organisms from other relevant environments for use in molecular research, in vitro diagnostics, and therapeutics. It offers shrimp alkaline phosphatase and derived kits for cleanup prior to Sanger sequencing and next generation sequencing (NGS) processes; cod UNG for use in viral and other molecular diagnostic assays; double-strand specific DNases and derived kits for the removal of DNA from RNA samples; polymerases for technology development for life science, molecular diagnostics, NGS, and synthetic biology; proteinase for microbiological diagnostics and liquid biopsies; salt active nuclease for the removal of nucleic acids during manufacturing of vaccines, viruses, recombinant proteins, and other reagents; and ligases for joining DNA fragments. The company also provides immunomodulating beta-glucans products for the wound care, animal and consumer health, and adjuvants markets. It offers Woulgan wound gel; M-Glucan, a natural immune-stimulating product for fish and animal feed; and M-Gard, a natural immune-stimulating ingredients to enhance physical health. The company was formerly known as Biotec Pharmacon ASA and changed its name to ArcticZymes Technologies ASA in June 2020. ArcticZymes Technologies ASA was founded in 1990 and is headquartered in TromsÃ¸, Norway.",TromsÃ¸,47 77 64 89 00,Norway,[],http://arcticzymes.com,1,Sykehusveien 23,47 77 64 89 01,Biotechnology,63.8,64,,,0,,66.8,,,,63.8,,,64,,,,,,,,1.34727,,,64,2,NOK,78.03121,218827,,,,3141755392,,,,24.175718,64,65.6,,,218827,66.8,,,,64,64.8,False,,,66.8,OSL,ARCTICZYMES TECH,ArcticZymes Technologies ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AZT.OL,finmb_13529463,no_market,,21.342,,0.30978,66.638,,,,,48334700,,,1.73,,,,1577750400,0.0896,40258000,0.833,,0.18023336,37.572254,0.3134,1640908800,1593475200,,,23883612,2773455872,,,,,,,,,,,,,,https://logo.clearbit.com/arcticzymes.com,PO Box 6463,,,,,
AKBM-ME,1327,Healthcare,,"Aker BioMarine AS, a biotechnology company, develops krill-derived ingredients and products for nutraceutical, aquaculture, and animal feed applications. The company provides krill oil products, including omega-3s, phospholipids, choline, and astaxanthin for the human market under the Superba brand. It also offers Qrill aqua product for aquaculture; and QRILL pet, a functional ingredient for pet food. The company is headquartered in Lysaker, Norway. Aker BioMarine ASA is a subsidiary of Aker ASA.",Lysaker,47 24 13 00 00,Norway,[],http://www.akerbiomarine.com,1,OksenOeyveien 10,,Drug Manufacturers—Specialty & Generic,90.7,90.7,95.91059,,,,90.7,,92031,,90.7,95.91059,,90.7,,92031,,,,,,,,,90.5,2,NOK,,664504,,,,,,,151022,,90.5,90.67,,,664504,114,,,,87,90.54,False,,,90.7,OSL,AKER BIOMARINE AS,Aker BioMarine AS,Europe/Oslo,CEST,False,7200000,EQUITY,AKBM-ME.OL,finmb_884321,no_market,,43.182,,-0.00658,203.045,-0.1356256,,,,,,,2.051,,,,1546214400,,-1022000,-0.015,,0.18023336,44.212578,,1609372800,1593475200,,,14751544,6707580416,,,,,,,,,,,,,,https://logo.clearbit.com/akerbiomarine.com,PO Box 496,,,,,
ADSC-ME,4532,Industrials,,"ADS Crude Carriers Plc owns, charters, and operates tanker vessels worldwide. It owns and operates a fleet of three very large crude carriers, including ADS Page, ADS Stratus, and ADS Serenade. The company was founded in 2018 and is based in Limassol, Cyprus.",Limassol,357 2 5335501,Cyprus,[],http://www.adscrude.com,1,OSM House,,Marine Shipping,17.85,18,21.492336,,0.4088,,18.3,,45731,,17.85,18.39853,,18,,45731,,,,4.21,1591228800,,,,18.2,2,NOK,,6,,,,425703488,,,70216,,18.2,18.15,,,6,33.4,,,,16.1,17.8,False,0.23200001,,18.3,OSL,ADS CRUDE CARRIERS,ADS Crude Carriers Plc,Europe/Oslo,CEST,False,7200000,EQUITY,ADSC-ME.OL,finmb_574633826,no_market,,,,0,,-0.10249996,,,,23390300,,,,,,,,0.09734,,,,0.18023336,,0,,,,,,,,,,,,,,,,,,,,https://logo.clearbit.com/adscrude.com,22 Amathountos Agios Tychonas,,,,,
ABT,1366,Healthcare,,"Aqua Bio Technology ASA engages in developing and commercializing active ingredients for use in skin care products in Norway. It offers Aquabeautine XL, a proprietary ingredient; and Spirulysat, an antioxidant for cosmetic use. The company also markets and distributes natural and skin care products to consumers, retailers, and professionals in Europe and the Middle East. It distributes its products through Internet, stores, and skin care clinics. The company markets and distributes organic skin care products under the Moana brand name in New Zealand and arctic skin care products under the Cuvget brand name in Norway. Aqua Bio Technology ASA was founded in 2000 and is based in Lysaker, Norway.",Lysaker,,Norway,[],http://www.aquabiotechnology.com,1,Fornebuveien 37,,Biotechnology,6.9,6.9,3.3341606,0.14492753,0,,6.9,,283179,,6.9,4.937353,1,6.9,,283179,,,,,1496880000,1.296747,,,6.7,2,NOK,,30531,,,,103648952,,,172341,80.02606,6.7,6.85,,320000,30531,8.8,-12.499999,,,1.25,6.7,False,,330000,6.9,OSL,AQUA BIO TECHNOLOG,Aqua Bio Technology ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ABT.OL,finmb_39453852,no_market,,76.496,,0,-7.619,2.6946905,,-0.54,,15355400,,,0.477,,,,1577750400,0.02359,-13215518,-1.03,,0.18023336,14.150944,0.80484,1640908800,1577750400,,,1789210,99076544,,1309132800,1:20,,,,,,,,,,,https://logo.clearbit.com/aquabiotechnology.com,,,,,,
AKSO,1366,Energy,13000,"Aker Solutions ASA provides products, systems, and services to the oil and gas industry worldwide. The company operates through Projects and Services segments. It offers field planning, feasibility, and concept studies; floater designs; digital solutions; offshore wind solutions; and deep water risers. The company also provides engineering, project management, and procurement services, such as design of offshore oil and gas production facilities, and onshore receiving and processing facilities; jacket designs; subsea production systems; subsea trees; and control systems. In addition, it offers subsea wellheads engineering, manufacturing, installation, and life-of-field support services, including umbilical systems, subsea structures, tie-in systems, subsea compression and pump systems, subsea power distribution and processing systems, and intervention and workover systems; lifecycle, hook-up and completion, maintenance, modification, asset integrity management, and yards and fabrication services, as well as carbon capture, utilization, and storage services. Aker Solutions ASA was founded in 1841 and is headquartered in Fornebu, Norway.",Fornebu,47 67 51 30 00,Norway,[],http://akersolutions.com,1,OksenÃ¸yveien 8,47 67 82 69 50,Oil & Gas Equipment & Services,10.77,10.76,9.66642,0.13463324,0,,10.76,,5782750,,10.77,13.714,1.45,10.76,,5782750,,,,,1428624000,2.095818,,,10.37,2,NOK,,684428,,,,2841804288,,,6034389,0.10783608,10.37,10.47,,58500,684428,30.2,4.4849787,,,4.362,10.45,False,,156700,10.76,OSL,AKER SOLUTIONS ASA,Aker Solutions ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AKSO.OL,finmb_262890984,no_market,,0.409,,-0.03779,16.997,-0.5896565,,2.33,,271943008,,,24.02,,,,1577750400,0.26966998,-996000000,-3.667,,0.18023336,0.4350541,0.46942002,1640908800,1593475200,,,130227946,10775823360,,1175212800,1:5,,,,,,,,,,,https://logo.clearbit.com/akersolutions.com,,,,,,
AMSC,1366,Industrials,3,"American Shipping Company ASA, through its subsidiaries, operates as a ship owning and lease finance company in the United States. It is involved in the purchase and bareboat chartering of product tankers, shuttle tankers, and other vessels to operators and end users in the Jones Act market. The company operates a fleet of nine product tankers and one shuttle tanker. The company was formerly known as Aker American Shipping ASA and changed its name to American Shipping Company ASA in June 2008. American Shipping Company ASA was founded in 2005 and is headquartered in Lysaker, Norway.",Lysaker,,Norway,[],http://www.americanshippingco.com,1,Building B,,Marine Shipping,31.05,31.35,25.637445,0.010305958,1.9914999,,31.4,,76000,,31.05,27.985294,0.32,31.35,,76000,,,,3.21,1598486400,,,,31.3,2,NOK,202.58064,2251,,,,1903358080,,,75145,21.603539,31.3,31.4,,114600,2251,37.5,84.86486,,11.42,15.06,31.2,False,0.105500005,172600,31.4,OSL,AMER SHIPPING COMP,American Shipping Company ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AMSC.OL,finmb_22594564,no_market,,27.157,,0.106709994,28.09,-0.10588235,,0.37,,60616500,,,2.605,,,,1577750400,0.19708,9402000,0.155,,0.18023336,12.053742,0.28123,1640908800,1593475200,,,44026980,2392642560,,,,,,0.571,,,,,,,,https://logo.clearbit.com/americanshippingco.com,OksenOeyveien 10,,,,,
AKER,1366,Energy,21865,"Aker ASA, an industrial investment company, operates in the oil and gas, maritime assets, and marine biotechnology sectors primarily in Norway and internationally. It operates through two segments, Industrial Holdings and Financial Investments. The company provides services, technologies, and product solutions for the oil and gas industry; provides engineering, procurement, and construction services for the offshore oil and gas, as well as renewable industries; and explores for and produces oil and gas on the Norwegian continental shelf. It also develops, manufactures, markets, and sells krill-based ingredients to the consumer health, aquaculture, and animal nutrition markets; and owns and charters vessels. The company was founded in 1841 and is headquartered in Lysaker, Norway. Aker ASA is a subsidiary of TRG Holding AS.",Lysaker,47 24 13 00 00,Norway,[],http://www.akerasa.com,1,OksenOeyveien 10,47 24 13 01 01,Oil & Gas Equipment & Services,416,416.6,338.79855,0.028245192,0,,420.2,,87670,,416,392.11765,11.75,416.6,,87670,,,,11.75,1595289600,1.71777,,,415.2,2,NOK,,12078,,,,30942048256,,,186249,0.6568461,415.2,416.8,,111700,12078,566,15.870477,,,182.2,415.8,False,0.029000001,108400,420.2,OSL,AKER ASA,Aker ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AKER.OL,finmb_12074458,no_market,,1.888,,-0.08871,34.8,-0.0703125,,26.25,,74272800,,,251.432,,,,1577750400,0.19775999,-4124000000,-56.266,,0.18023336,1.6569092,0.70268,1640908800,1593475200,,,67696448,88947712000,,,,,,,,,,,,,,https://logo.clearbit.com/akerasa.com,,,,,,
ANDF-ME,8400,Consumer Defensive,,"Andfjord Salmon AS operates a fish farm. It operates a closed sea facility for organic salmon farming. The company was founded in 2014 and is headquartered in Sortland, Norway.",Sortland,,Norway,[],http://www.andfjordsalmon.com,1,Havnegata 19,,Farm Products,50.29,50.29,54.702557,,0,,50.29,,34078,,50.29,55.162354,,50.29,,34078,,,,,,,,,50,2,NOK,,965,,,,,,,45322,,50,49.8,,,965,65,,,,46.5,50,False,,,50.29,OSL,ANDFJORD SALMON AS,Andfjord Salmon AS,Europe/Oslo,CEST,False,7200000,EQUITY,ANDF-ME.OL,finmb_570862527,no_market,,912.454,,0,-187.552,-0.14906931,,,,,,,4.914,,,,1577750400,,-6394534,-0.214,,0.18023336,10.17501,,1640908800,,,,,1502383616,,,,,,,,,,,,,,https://logo.clearbit.com/andfjordsalmon.com,8402 Sortland,,,,,
AKERBP,1366,Energy,1703,"Aker BP ASA engages in the exploration, development, and production of oil and gas on the Norwegian Continental Shelf. The company has working interests in 42 fields/projects. As of December 31, 2019, its total net proven reserves were 666 million barrels of oil equivalents; and estimated total net proven plus probable reserves were 906 million barrels of oil equivalents. The company was formerly known as Det norske oljeselskap ASA and changed its name to Aker BP ASA in October 2016. Aker BP ASA was founded in 2001 and is headquartered in Fornebu, Norway.",Fornebu,47 51 35 30 00,Norway,[],http://www.akerbp.com,1,Building B,,Oil & Gas E&P,176.75,176.95,175.55074,0.010342291,,,179.6,,530616,,176.75,181.37354,1.828,176.95,,530616,,,,7.41,1596153600,1.664343,,,176.95,2,NOK,,78044,,,,64083218432,,,1254683,20.916622,176.95,178.2,,,78044,297.9,,,,89.42,178.1,False,0.0423,,179.6,OSL,AKER BP ASA,Aker BP ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AKERBP.OL,finmb_9048461,no_market,,21.638,,-0.031630002,30.256,-0.23321551,,,,359614016,,,5.317,,,,1577750400,0.16023001,-96917000,-0.269,,0.18023336,33.51514,0.70299006,1640908800,1593475200,,,106384610,66292453376,,1261526400,1:1,,,1.715,,,,,,,,https://logo.clearbit.com/akerbp.com,Fornebuporten OksenOeyveien 10 Lysaker,,,,,
AFK,4841,Utilities,,"Arendals Fossekompani ASA, an industrial investment company, engages in the operating hydro power plants. The company also builds and operates cogeneration power plants; provides industrial induction heating processes; offers satellite communications and IT solutions; develops and delivers business-critical IT solutions and services; and provides system solutions and products in the fields of instrumentation, data collection, and remote monitoring and control. In addition, it offers equipment for powder production of advanced materials; and data and consulting services to the European energy market. Further, the company operates airport, as well as develops various properties. Arendals Fossekompani ASA was founded in 1896 and is headquartered in Arendal, Norway.",Arendal,47 37 23 44 00,Norway,[],http://arendalsfossekompani.no,1,Langbryggen 9,,Utilities—Renewable,3060,3060,2646.0583,0.018300654,,,3060,,42,,3060,2877.0588,56,3060,,42,,,,56,1588896000,,,,3060,2,NOK,,40,,,,6710855168,,,71,1.5588343,3060,3060,,2000,40,3180,,,,2100,3020,False,0.019,1500,3060,OSL,ARENDALS FOSSEKOMP,Arendals Fossekompani ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AFK.OL,finmb_9245759,no_market,,1.292,,-0.0026,17.805,0.18725097,,,,2193090,,,1455.5,,,,1577750400,0.012560001,-34194000,-5.33,,0.18023336,2.1023703,0.86077005,1640908800,1593475200,,,272060,5562999808,,1524787200,5:1,,,-0.655,,,,,,,,https://logo.clearbit.com/arendalsfossekompani.no,,,,,,
ARCUS,1483,Consumer Defensive,430,"Arcus ASA, together with its subsidiaries, imports, produces, markets, sells, and distributes wine and spirits. It offers its products under the Lysholm Linie, LÃ¸iten Linie, Gammel Opland, Gilde, Aalborg, Malteserkreutz and SnÃ¤llerÃ¶ds, Gammel Dansk, Braastad cognac, Vikingfjord, Amundsen, Brennevin Seksti, Vanlig, Dworek, Hammer, Kalinka, Dobra, Doppio Passo, Pietro de Campo, Hot n'Sweet, Dooley's, Eau de Vie, Golden Cock, St. Hallvard, Upper Ten, Dry Anis, Star Gin, and Akvavit brands. The company also provides logistics services for alcoholic beverages. It operates in Norway, Sweden, Finland, Denmark, Germany, the United States, and internationally. Arcus ASA is headquartered in Hagan, Norway.",Hagan,47 67 06 50 00,Norway,[],http://www.arcus.no,1,Destilleriveien 11,,Beverages—Wineries & Distilleries,41.5,41.5,36.85942,0.04,0.59290004,,41.5,,51848,,41.5,40.97647,1.66,41.5,,51848,,,,1.66,1591833600,0.458083,,,41,2,NOK,14.777618,1485,,,,2802144000,,,31904,0.9692723,41,41.4,,0,1485,43.7,12.33533,,,27.1,41.2,False,0.0405,0,41.5,OSL,ARCUS ASA,Arcus ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ARCUS.OL,finmb_245559265,no_market,,1.448,,0.06953,12.094,0.12637353,,3.34,,68013200,,,25.369,,,,1577750400,0.79032,201020992,2.788,,0.18023336,1.6240294,0.15168999,1640908800,1593475200,,,26168738,4187223040,,,,,,1.107,,,,,,,,https://logo.clearbit.com/arcus.no,Postbox 64,,,,,
BALT-ME,0160,Real Estate,,"Baltic Sea Properties AS, together with its subsidiaries, engages in the commercial real estate business in the Baltics. It develops, rents out, and manages primarily logistics, industrial, and retail properties. The company is based in Oslo, Norway.",Oslo,47 93 09 43 19,Norway,[],http://www.balticsea.no,1,Rosenkrantzâ 20,,Real Estate Services,30.8,30.8,29.31095,,0,,30.8,,0,,30.8,29.97647,,30.8,,0,,,,,1548374400,0.824786,,,30.8,2,NOK,,400,,,,205368544,,,219,3.7617133,30.8,0,,,400,35,,,,18.5,30.8,False,,,30.8,OSL,BALTIC SEA PROP AS,Baltic Sea Properties AS,Europe/Oslo,CEST,False,7200000,EQUITY,BALT-ME.OL,finmb_543966145,no_market,,9.072,,-0.74741995,12.872,-0.06666666,,,,6667810,,,27.26,,,,1577750400,,-40804756,-6.12,,0.18023336,1.1298605,,1640908800,1577750400,,,3992889,495289856,,,,,,,,,,,,,,https://logo.clearbit.com/balticsea.no,,,,,,
ATLA NOK,110,Energy,1,"P/F Atlantic Petroleum, together with its subsidiaries, engages in the exploration, appraisal, development, and production of oil and gas properties in the Faroe Islands, the United Kingdom, Norway, and Ireland. The company was founded in 1998 and is based in TÃ³rshavn, Denmark.",TÃ³rshavn,44 298 59 16 01,Denmark,[],http://www.petroleum.fo,1,Yviri vio Strond 4,,Oil & Gas E&P,5.6,5.6,6.8121166,,0,,5.6,,780,,5.6,6.470588,,5.6,,780,,,,,,1.404761,,,5.6,2,NOK,,50,,,,22470896,,,1278,,5.6,5.9,,0,50,9.9,,,,5.05,5.56,False,,0,5.6,OSL,Atlantic Petroleum,P/F Atlantic Petroleum,Europe/Oslo,CEST,False,7200000,EQUITY,ATLA-NOK.OL,finmb_23704038,no_market,,,,0,,-0.29696965,,,,3697860,,,-6.498,,,,1577750400,0.02009,,-2.673,,0.18023336,,0,1640908800,1585612800,,,3510194,21447588,,,,,,,,,,,,,,https://logo.clearbit.com/petroleum.fo,PO Box 1228,,,,,
AWDR,AB32 6FL,Energy,144,"Awilco Drilling PLC provides drilling services to oil and gas companies in the United Kingdom and Norway. It owns and operates two semi-submersible drilling rigs. Awilco Drilling PLC was incorporated in 2009 and is based in Westhill, the United Kingdom.",Westhill,44 12 2473 7900,United Kingdom,[],http://www.awilcodrilling.com,1,2 Kingshill Park,44 12 2473 7905,Oil & Gas Drilling,3.02,3.02,5.3738685,0,0,,3.02,,30145,,3.02,3.2317648,0,3.02,,30145,,,,,1526947200,1.426829,,,3.02,4,NOK,,243,,,,164836128,,,111050,6.5834384,3.02,3.13,,43900,243,18.9,-13.727273,,,2.95,3.03,False,,40300,3.02,OSL,AWILCO DRILLING PL,Awilco Drilling PLC,Europe/Oslo,CEST,False,7200000,EQUITY,AWDR.OL,finmb_84006438,no_market,,6.18,,-1.67258,-20.975,-0.824581,,-0.22,,54581500,,,4.341,,,,1577750400,0.37112,-41878000,-0.785,,0.18023336,0.69569224,0.4371,1640908800,1593475200,,,13938478,154734912,,,,,,,,,,,,,,https://logo.clearbit.com/awilcodrilling.com,Venture Drive Arnhall Business Park,,,,,
ASETEK,9220,Technology,100,"Asetek A/S, together with its subsidiaries, designs, develops, and markets liquid cooling solutions in Asia, Europe, and the Americas. The company operates through: Gaming and Enthusiast, and Data Center segments. Its products are used in personal computers, servers, and data centers to provide enhanced performance, acoustics, and energy efficiency. The company serves original equipment manufacturers, resellers, and channel partners. Asetek A/S was founded in 1997 and is headquartered in Aalborg, Denmark.",Aalborg,45 96 45 00 47,Denmark,[],http://www.asetek.com,1,Assensvej 2,45 96 45 00 48,Computer Hardware,81.8,83.9,48.33956,0.0014180929,0,,87.9,,88296,,81.8,66.82059,0.116,83.9,,88296,,,,,1493164800,0.747386,,,83.5,2,NOK,,22779,,,,2221340160,,,66610,45.0366,83.5,87.7,,262100,22779,87.9,292.66666,,,17.84,87,False,,89800,87.9,OSL,ASETEK A/S,Asetek A/S,Europe/Oslo,CEST,False,7200000,EQUITY,ASETEK.OL,finmb_25262375,no_market,,41.2,,-0.01904,874.785,3.015873,,0.3,,25300000,,,1.526,,,,1577750400,0.63678,-939000,-0.04,,0.18023336,57.53604,0.00846,1640908800,1593475200,,,21434145,2032125056,,,,,,-0.247,,203.53,,,,,,https://logo.clearbit.com/asetek.com,Aalborg East,,,,,
ASA,6392,Consumer Defensive,87,"Atlantic Sapphire ASA, together with its subsidiaries, engages in the land-based salmon farming business. The company operates through two segments, Fish Farming (Denmark); and Fish Farming (USA). It is involved in the production and sale of salmon. Atlantic Sapphire ASA was founded in 2010 and is headquartered in Vikebukt, Norway.",Vikebukt,78 64 31 14 04,Norway,[],http://www.atlanticsapphire.com,1,Daugstadvegen 445,,Farm Products,105.5,105.5,113.49044,,0,,106,,56262,,105.5,117.867645,,105.5,,56262,,,,,,1.253558,,,105,2,NOK,,6348,,,,7485040128,,,74657,1351.0903,105,105.5,,,6348,146,,,,68.2,104.5,False,,,106,OSL,ATLANTIC SAPPH ASA,Atlantic Sapphire ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ASA.OL,finmb_367799271,no_market,,1367.129,,-2.37401,-676.18,0.10878658,,,,71286096,,,2.928,,,,1577750400,0.33597,-13152000,-0.193,,0.18023336,35.860657,0,1640908800,1577750400,,,35767773,7573896704,,,,,,,,,,,,,,https://logo.clearbit.com/atlanticsapphire.com,,,,,,
AUSS,5392,Consumer Defensive,6507,"Austevoll Seafood ASA, a seafood company, engages in the salmon, white fish, and pelagic businesses in Norway, the European Union, Eastern Europe, Africa, the Pacific, North America, South America, and Central America. The company is involved in the ownership and operation of fishing vessels, as well as farming, harvesting, processing, sale, and distribution of salmon and trout. It also produces white fish products, fishmeals, and fish oils; omega-3 oil; and canned and frozen fish products The company was founded in 1981 and is headquartered in StorebÃ¸, Norway. Austevoll Seafood ASA is a subsidiary of Laco AS.",StorebÃ¸,47 56 18 10 00,Norway,[],http://www.auss.no,1,Alfabygget,47 56 18 10 03,Farm Products,81.65,82,79.86131,0.030618493,0.8235,,83.15,,231840,,81.65,80.23971,2.5,82,,231840,,,,2.5,1590710400,-0.054006,,,81.55,2,NOK,24.389885,58701,,,,16741300224,,,301470,0.7332453,81.55,83.15,,,58701,97.8,,,4.64,65.05,82.95,False,0.031,,83.15,OSL,AUSTEVOLL SEAFOOD,Austevoll Seafood ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AUSS.OL,finmb_27488652,no_market,,1.468,,0.030079998,13.419,-0.15134001,,,,201824000,,,61.05,,,,1577750400,0.20028,686803008,3.401,,0.18023336,1.3587223,0.57595,1640908800,1593475200,,,84852895,33511364608,,,,,,-0.322,,,,,,,,https://logo.clearbit.com/auss.no,,,,,,
AURG,1930,Financial Services,,"Aurskog Sparebank provides various banking products and services. The company accepts savings accounts; and offers mortgage, car, other vehicle, construction, green business, and corporate loans, as well as small loans and refinancing. It also offers various bank cards; insurance products and services; and pension, guarantee, overdraft, leasing, and mobile and online banking services. The company operates through its branches in BjÃ¸rkelangen, Ãrnes, Jessheim, and SÃ¸rumsand, Norway. Aurskog Sparebank was founded in 1846 and is headquartered in Aurskog, Norway.",Aurskog,47 63 85 44 40,Norway,[],http://aurskog-sparebank.no,1,Senterveien 15,47 63 85 44 41,Banks—Regional,197,198,188.0365,0.055837564,0.33580002,,198,,728,,197,193.11765,11,198,,728,,,,11,1582761600,0.047038,,,197,2,NOK,19.076208,960,,,,633193472,,,445,2.6387568,197,197,,37700,960,206,14.04134,,5.49,168,194,False,0.0556,22000,198,OSL,AURSKOG SPAREBANK,Aurskog Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,AURG.OL,finmb_11340276,no_market,,13.909,,0.45536998,,0.13870978,,14.03,,3214180,,,402.525,,,,1577750400,0.00057,33194000,10.327,,0.18023336,0.4894106,0.26146,1640908800,1585612800,,,2172368,3337618688,,,,,,-0.42,,,,,,,,https://logo.clearbit.com/aurskog-sparebank.no,,,,,,
BGBIO,5009,Healthcare,36,"BerGenBio ASA, a clinical-stage biopharmaceutical company, develops medicines to treat immune evasive, drug resistant, and metastatic cancers. Its lead candidate is Bemcentinib, a bioavailable small molecule AXL inhibitor, which is in Phase II clinical development in two major cancer indications. The Phase II clinical trial program focuses on lung cancer, acute myeloid leukaemia, and myelodysplastic syndrome, as well as melanoma and triple negative breast cancer. In addition, it is developing tilvestamab, a function blocking antibody that is in Phase I clinical trial; and BGB601, a Phase I clinical trial antibody drug conjugate against human AXL that is linked to a cytotoxin. BerGenBio ASA has a collaboration agreement with Merck & Co. for clinical trials. The company was founded in 2007 and is headquartered in Bergen, Norway.",Bergen,47 55 96 11 59,Norway,[],http://www.bergenbio.com,1,Jonas Lies vei 91,,Biotechnology,33.5,33.25,28.91518,,0,,33.45,,433322,,33.5,36.338234,,33.25,,433322,,,,,,2.063439,,,33.05,2,NOK,,32137,,,,2910120960,,,664107,13349.179,33.05,33.4,,0,32137,54,-8.662337,,,11.4,33.3,False,,0,33.45,OSL,BERGENBIO ASA,BerGenBio ASA,Europe/Oslo,CEST,False,7200000,EQUITY,BGBIO.OL,finmb_107144331,no_market,,9706.216,,0,-9.306,1.0914187,,-3.85,,87260000,,,9.085,,,,1577750400,0.18125,-218016992,-3.264,,0.18023336,3.6708858,0.45501998,1640908800,1593475200,,,52011200,2115955072,,,,,,,,,,,,,,https://logo.clearbit.com/bergenbio.com,,,,,,
