ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,country,companyOfficers,website,maxAge,address1,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,phone,address2,trailingPE,fax,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
AOW-ME,1366,Energy,30,"Aker Offshore Wind Holding AS engages in the development of deep-water wind power production. It has a portfolio of development projects and prospects in Europe, North America, and Asia. The company is based in Lysaker, Norway. Aker Offshore Wind Holding AS(OB:AOW-ME) operates independently of Aker Solutions ASA as of August 26, 2020.",Lysaker,Norway,[],http://www.akeroffshorewind.com,1,OksenÃ¸yveien 8,Oil & Gas Equipment & Services,3.7875,3.95,3.1678126,,,,4.3,,6823832,,3.7875,3.1678126,,3.95,,6823832,,,,,,,,,3.794,4,NOK,9679849,,,,2520847360,,,10811343,,3.794,4.1185,,,9679849,4.5,,,,1.99,4.104,False,,,4.3,OSL,AKER OFFSHORE WIND,Aker Offshore Wind Holding AS,Europe/Oslo,CEST,False,7200000,EQUITY,AOW-ME.OL,finmb_677430128,no_market,,,,0,,0.11070371,,,,612078976,,,0.494,,,,,,,,,0.12594831,8.337046,,,1596153600,,,,1897444352,,,,,,,,,,,,,,https://logo.clearbit.com/akeroffshorewind.com,47 67 51 30 00,,,,,,,,
AASB-ME,7630,Financial Services,29,"Aasen Sparebank provides various banking products and services in Norway. The company offers payment, billing, credit, overdraft, leasing, bank guarantee, and internet and mobile banking services; operating, tax deduction, client, and deposit accounts; and pension and retirement products, as well as bank cards. It also provides construction, corporate, car, mortgage, and small loans, as well as loans for other vehicles; and refinancing services. In addition, the company offers employee and business liability, health, personal, occupational injury, travel, collective accident, shop, property, office, landlord, craft, and commercial insurance products; farmer's accident, farm building agriculture, farmer's car, poultry, horse, pet, home agriculture, operating tools and crops, and agricultural machinery insurance products, as well as insurance for goods during transport, ATV / quad bikes, taxis, commercial vehicles, and trailers. Aasen Sparebank was founded in 1862 and is based in Ãsen, Norway.",Ãsen,Norway,[],http://aasen-sparebank.no,1,Stasjonsvegen 1,Banks—Regional,122,127,116.194244,0.06557377,0.67620003,,127,,82,,122,117.361115,8,127,,82,,,,8,1583798400,0.424755,,,122,2,NOK,200,,,,123697024,,,48,1.126967,122,125,,,200,153,,,,105,117,False,0.0661,,127,OSL,AASEN SPAREBANK,Aasen Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,AASB-ME.OL,finmb_32425209,no_market,,6.548,,0.38182,,0.051724195,,,,1013910,,,501.01,,,,1577750400,0,41909000,41.334,,0.12594831,0.24350812,0,1640908800,1593475200,,,553343,718695872,,,,,,0.343,,,,,,,,https://logo.clearbit.com/aasen-sparebank.no,47 74 08 63 00,,2.9515653,47 74 08 63 01,,,,,
ACC-ME,1366,Industrials,21,"Aker Carbon Capture AS provides carbon capture technologies. Its technologies mitigate the environmental cost of industry. The company's carbon capture process uses a mixture of water and organic amine solvents to absorb the CO2 that can be applied on emissions from various sources, such as gas, coal, cement, refineries, and waste-to-energy through to hydrogen and other process industries. Its portfolio of products include Just Catch, Big Catch, and Offshore Just Catch, as well as mobile test unit. The company is based in Lysaker, Norway. Aker Carbon Capture AS(OB:ACC-ME) operates independently of Aker Solutions ASA as of August 26, 2020.",Lysaker,Norway,[],http://www.akercarboncapture.com,1,OksenÃ¸yveien 8,Pollution & Treatment Controls,5.3,5.35,4.7590313,,,,6.2,,2691828,,5.3,4.7590313,,5.35,,2691828,,,,,,,,,5.1,2,NOK,8299853,,,,3402020864,,,5782910,,5.1,6.095,,,8299853,6.2,,,,3.85,6.005,False,,,6.2,OSL,AKER CARBON CAPTUR,Aker Carbon Capture AS,Europe/Oslo,CEST,False,7200000,EQUITY,ACC-ME.OL,finmb_677426400,no_market,,,,0,,0.049504995,,,,566060032,,,0.031,,,,,,,,,0.12594831,193.87097,,,1596153600,,,,2595952896,,,,,,,,,,,,,,https://logo.clearbit.com/akercarboncapture.com,47 67 51 30 00,,,47 67 82 69 50,,,,,
ANDF-ME,8400,Consumer Defensive,,"Andfjord Salmon AS engages in the shore based farming of Atlantic salmon. The company holds a license for 10,000 tons maximum allowed biomass (MAB) for land-based farming. Andfjord Salmon AS was founded in 2014 and is headquartered in Sortland, Norway.",Sortland,Norway,[],http://www.andfjordsalmon.com,1,Havnegata 19,Farm Products,48.2,48.2,53.09205,,0,,48.2,,12201,,48.2,52.042915,,48.2,,12201,,,,,,,,,47.215,2,NOK,25908,,,,1591173888,,,36891,966.3796,47.215,47.4,,,25908,65,,,,46.5,47.225,False,,,48.2,OSL,ANDFJORD SALMON AS,Andfjord Salmon AS,Europe/Oslo,CEST,False,7200000,EQUITY,ANDF-ME.OL,finmb_570862527,no_market,,875.958,,0,,-0.1844331,,,,33700600,,,8.402,,,,1577750400,,-10354177,-0.307,,0.12594831,5.619495,,1640908800,1593475200,,,,1442292736,,,,,,,,,,,,,,https://logo.clearbit.com/andfjordsalmon.com,,,,,,,,,
AFG,0663,Industrials,5524,"AF Gruppen ASA, a contracting and industrial company, engages in civil engineering, environment, building, property, energy, and offshore businesses primarily in Norway and Sweden. The company's Civil Engineering business area undertakes civil engineering and niche projects related to roads and railways, port facilities, airports, tunnels, foundation work, power, and energy, as well as onshore facilities for oil and gas. Its Energy and Environment business area provides smart and energy efficient services for buildings and industry; demolition services; and receiving, treating, and recycling of materials. The company's Building business area develops, engineers, and builds commercial, residential, and public buildings, as well as rehabilitation projects. Its Property business area develops residential units and commercial buildings. The Sweden business area engages in building, civil engineering, property, and environmental activities in Sweden. The company's offshore business area undertakes the removal, demolition, and recycling of offshore installations; and new building, modification, and maintenance works related to cranes, modules, and rig services, as well as heating, ventilation, air conditioning, and cooling systems. It also provides services related to the maintenance and modification of onshore facilities for the oil and gas industry. AF Gruppen ASA was founded in 1985 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.afgruppen.com,1,Innspurten 15,Engineering & Construction,172,172,166.41438,0.034883723,1.2996001,,172,,14390,,172,172.67223,6,172,,14390,,,,12,1589760000,0.439156,,,170,2,NOK,4840,,,,17851529216,,,13735,0.72381824,170,170.2,,178000,4840,185,20.262217,,5.45,124.5,170,False,0.0698,52100,172,OSL,AF GRUPPEN,AF Gruppen ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AFG.OL,finmb_6174594,no_market,,0.779,,0.030369999,15.69,-0.0702703,,8.39,,105009000,,,20.408,,,,1577750400,0.14407,749000000,7.291,,0.12594831,8.330067,0.60915,1640908800,1593475200,,,41049068,19204530176,,1263772800,5:1,,,-0.36,,,,,,,,https://logo.clearbit.com/afgruppen.com,47 22 89 11 00,,23.316418,,,,,,
AQUA,0161,Energy,439,"AqualisBraemar ASA, an investment holding company, provides marine and engineering consultancy services to the offshore oil and gas industry and offshore renewables market worldwide. It offers marine and offshore engineering services, such as deep and shallow water installation engineering; marine operations and surveying, including rig moving and tow master, as well as engineering support services; owns and supervises vessel construction; engineering and project management services; concept, FEED, and basic design services for new-build and vessel upgrades; and rig inspection services. The company also provides marine warranty and consultancy, risk consulting, transportation and installation, dynamic positioning and critical systems, and technical due diligence services. The company was formerly known as Aqualis ASA and changed its name to AqualisBraemar ASA in June 2019. AqualisBraemar ASA was incorporated in 2014 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://aqualisbraemar.com,1,Olav Vs gate 6,Oil & Gas Equipment & Services,5.45,5.2,3.9507194,0.0042201835,,,5.4,,24935,,5.45,5.220278,0.023,5.2,,24935,,,,0.2,1591833600,1.156626,,,5.2,2,NOK,7716,,,,379708576,,,34517,5.011993,5.2,5.4,,385400,7716,5.9,38.57143,,,2.15,5.25,False,0.0377,402100,5.4,OSL,AQUALISBRAEMAR ASA,AqualisBraemar ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AQUA.OL,finmb_266259656,no_market,,4.983,,0.03333,130.504,0.36249995,,0.14,,70316400,,,0.696,,,,1577750400,0.07898,2525000,0.036,,0.12594831,7.758621,0.58599,1640908800,1593475200,,,20623810,377549408,,1468368000,25:1,,,-0.894,,,,,,,,https://logo.clearbit.com/aqualisbraemar.com,,,150.00002,,,,,,
AKA,1366,Energy,2112,"Akastor ASA operates as an oil-services investment company worldwide. The company offers drilling equipment, drilling riser solutions, and related products and services for the drilling market; and vessel-based subsea well construction and intervention services to the oil and gas industry. It is also involved in waste management drilling activities; the provision of subsurface advice and products to E&P companies; and supplying vapor recovery units and systems. Akastor ASA was founded in 1841 and is based in BÃ¦rum, Norway.",BÃ¦rum,Norway,[],http://akastor.com,1,Building B,Oil & Gas Equipment & Services,6.34,6.33,5.1268344,,0,,6.4,,303659,,6.34,6.2822223,,6.33,,303659,,,,,1397174400,1.53253,,,6.16,2,NOK,77231,,,,1770718080,,,403181,0.31268197,6.16,6.38,,52200,77231,12,15.95,,,3.52,6.32,False,,227000,6.4,OSL,AKASTOR ASA,Akastor ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AKA.OL,finmb_874402,no_market,,0.684,,-0.0498,12.463,-0.45060658,,0.4,,271609984,,,14.855,,,,1577750400,0.25563,-152000000,-0.981,,0.12594831,0.42948505,0.51141,1640908800,1593475200,,,136612714,3875857152,,1175212800,5:1,,,,,,,,,,,https://logo.clearbit.com/akastor.com,47 21 52 58 00,OksenÃ¸yveien 10 Lysaker,,,,,,,
AKSO,1366,Energy,13000,"Aker Solutions ASA provides products, systems, and services to the oil and gas industry worldwide. The company operates through Projects and Services segments. It offers field planning, feasibility, and concept studies; floater designs; digital solutions; and deep water risers. The company also provides engineering, project management, and procurement services, such as design of offshore oil and gas production facilities, and onshore receiving and processing facilities; jacket designs; subsea production systems; subsea trees; and control systems. In addition, it offers subsea wellheads engineering, manufacturing, installation, and life-of-field support services, including umbilical systems, subsea structures, tie-in systems, subsea compression and pump systems, subsea power distribution and processing systems, and intervention and workover systems; and lifecycle, hook-up and completion, maintenance, modification, asset integrity management, and yards and fabrication services. Aker Solutions ASA was founded in 1841 and is headquartered in Fornebu, Norway.",Fornebu,Norway,[],http://akersolutions.com,1,OksenÃ¸yveien 8,Oil & Gas Equipment & Services,8.85,8.88,9.045078,0.1638418,0,,9.105,,2689503,,8.85,12.175278,1.45,8.88,,2689503,,,,,1428624000,2.065662,,,8.71,2,NOK,1837178,,,,2466522880,,,5260319,0.09359553,8.71,9.085,,58500,1837178,28.68,3.8927038,,,4.362,9.08,False,,156700,9.105,OSL,AKER SOLUTIONS ASA,Aker Solutions ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AKSO.OL,finmb_262890984,no_market,,0.382,,-0.03779,15.89,-0.68471676,,2.33,,271943008,,,24.02,,,,1577750400,0.26966998,-996000000,-3.667,,0.12594831,0.37760198,0.46942002,1640908800,1593475200,,,130222507,10074211328,,1175212800,1:5,,,,,,,,,,,https://logo.clearbit.com/akersolutions.com,47 67 51 30 00,,,47 67 82 69 50,,,,,
AKVA,4353,Industrials,1431,"AKVA Group ASA develops, designs, manufactures, assembles, sells, and installs technology products; and provides rental and consulting services for the aquaculture industry. The company operates through three segments: Cage Based Technology, Software, and Land Based Technology. The Cage Based Technology segment offers plastic cages, steel cages, feed barges, feed systems, sensor and camera systems, biomass estimation systems, underwater lights, net cleaning systems, and nets and mooring systems under the Polarcirkel, Wavemaster, and Akvasmart hardware brands. This segment also supplies polyethylene work boats, pipes, ROV's, and subsea solutions to aquaculture, oil service, and maritime industries. The Software segment provides production control, planning, traceability, and ERP software for the aquaculture and fishing industries under the Fishtalk brand. This segment also operates AKVAconnect, a process control platform that enables real-time control of various mission critical equipment, such as feeding systems, environmental sensors, barges, and cameras installed on-site at the farmer's locations. The Land Based Technology segment designs and delivers recirculation systems for land based fish farming, as well as provides water quality conditions for fresh and seawater operations. The company also offers PRISMA, a cloud-based data platform for the aquaculture eco-system. AKVA group ASA operates in Norway, Chile, Canada, Scotland, Denmark, and internationally. The company is based in Klepp Stasjon, Norway. AKVA Group ASA is a subsidiary of Egersund Group AS.",Klepp Stasjon,Norway,[],http://www.akvagroup.com,1,Plogfabrikkvegen 11,Farm & Heavy Construction Machinery,64.6,64.4,59.267628,0.015479877,15.3846,,64.6,,3068,,64.6,63.477776,1,64.4,,3068,,,,2,1582502400,0.719879,,,64.4,2,NOK,278,,,,2141903360,,,3700,0.70441383,64.4,64.4,,49600,278,79,11.273996,,,41.3,64,False,0.031,34200,64.6,OSL,AKVA GROUP ASA,AKVA Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AKVA.OL,finmb_162314,no_market,,1.063,,0.0013400001,28.483,-0.173913,,5.73,,33156400,,,31.016,,,,1577750400,0.13203,4087000,0.123,,0.12594831,2.0827959,0.7511,1640908800,1593475200,,,8066625,3231748352,,,,,,-0.095,,,,,,,,https://logo.clearbit.com/akvagroup.com,47 51 77 85 00,,525.20325,,,,,,
ABT,1366,Healthcare,,"Aqua Bio Technology ASA engages in developing and commercializing active ingredients for use in skin care products in Norway. It offers Aquabeautine XL, a proprietary ingredient; and Spirulysat, an antioxidant for cosmetic use. The company also markets and distributes natural and skin care products to consumers, retailers, and professionals in Europe and the Middle East. It distributes its products through Internet, stores, and skin care clinics. The company markets and distributes organic skin care products under the Moana brand name in New Zealand and arctic skin care products under the Cuvget brand name in Norway. Aqua Bio Technology ASA was founded in 2000 and is based in Lysaker, Norway.",Lysaker,Norway,[],http://www.aquabiotechnology.com,1,Fornebuveien 37,Biotechnology,7.2,7.2,3.8168344,0.1388889,0,,7.35,,234485,,7.2,5.7291665,1,7.2,,234485,,,,,1496880000,1.357228,,,7.05,2,NOK,45104,,,,109791112,,,137909,124.50964,7.05,7.15,,320000,45104,9.2,-13.240741,,,1.25,7.1,False,,330000,7.35,OSL,AQUA BIO TECHNOLOG,Aqua Bio Technology ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ABT.OL,finmb_39453852,no_market,,127.726,,0,-9.338,2.4285715,,-0.54,,15355400,,,0.06,,,,1577750400,0.02359,-10915715,-0.75,,0.12594831,119.16667,0.80484,1640908800,1593475200,,,1778057,112627288,,1309132800,1:20,,,,,,,,,,,https://logo.clearbit.com/aquabiotechnology.com,,,,,,,,,
ARCHER,HM 08,Energy,4703,"Archer Limited, an oilfield service company, provides various oilfield products and services to the oil and gas industry. It operates through two segments, Eastern Hemisphere and Western Hemisphere. The company provides oiltools, such as plugs and abandonment (P&A), slot recovery and P&A, cementing, and well cleaning solutions; land drilling and platform drilling services; and modular drilling rigs. It also offers engineering services, such as project management, construction and installations, multidiscipline engineering, consulting, and inspection services. In addition, the company provides cased hole logging, conveyance and mechanical/slickline, and R&D and technology development services. Further, it offers fluids, guarantor, international personnel, management, and equipment rental services, as well as performs rig inspections. The company operates in Angola, Argentina, Australia, Bolivia, Brazil, Canada, Congo, Indonesia, Malaysia, Nigeria, Norway, Saudi Arabia, the United Arab Emirates, the United Kingdom, and the United States. The company was formerly known as Seawell Limited and changed its name to Archer Limited in May 2011. Archer Limited was founded in 2007 and is based in Hamilton, Bermuda.",Hamilton,Bermuda,[],http://www.archerwell.com,1,Par la Ville Place,Oil & Gas Drilling,2.12,2.18,2.092,,0,,2.18,,187815,,2.12,2.2658334,,2.18,,187815,,,,,,2.754819,,,2.04,4,NOK,109583,,,,310164768,,,305458,0.39754522,2.04,2.1,,100400,109583,4.65,34.916668,,,1.1,2.075,False,,503000,2.18,OSL,ARCHER LTD,Archer Limited,Europe/Oslo,CEST,False,7200000,EQUITY,ARCHER.OL,finmb_37612323,no_market,,1.098,,-0.06473,9.883,-0.46329117,,0.06,,148050000,,,0.682,,,,1577750400,0.12627,-50500000,-0.341,,0.12594831,3.0718477,0.41856998,1640908800,1593475200,,,105861885,856861632,,1443398400,1:10,,,-0.7,,,,,,,,https://logo.clearbit.com/archerwell.com,,4th Floor 14 Par-la-Ville Road,,,,,,,
ASETEK,9220,Technology,100,"Asetek A/S, together with its subsidiaries, designs, develops, and markets liquid cooling solutions in Asia, Europe, and the Americas. The company operates through: Gaming and Enthusiast, and Data Center segments. Its products are used in personal computers, servers, and data centers to provide enhanced performance, acoustics, and energy efficiency. The company serves original equipment manufacturers, resellers, and channel partners. Asetek A/S was founded in 1997 and is headquartered in Aalborg, Denmark.",Aalborg,Denmark,[],http://www.asetek.com,1,Assensvej 2,Computer Hardware,77.3,76.8,53.70518,0.0015006467,0,,85,,60360,,77.3,75.94444,0.116,76.8,,60360,,,,,1493164800,0.858433,,,75.9,2,NOK,115352,,,,2099900032,,,64878,42.57446,75.9,83.5,,262100,115352,91.3,276.66666,,,18.02,82.3,False,,89800,85,OSL,ASETEK A/S,Asetek A/S,Europe/Oslo,CEST,False,7200000,EQUITY,ASETEK.OL,finmb_25262375,no_market,,38.758,,-0.01904,822.921,2.3978024,,0.3,,25300000,,,1.526,,,,1577750400,0.63678,-939000,-0.04,,0.12594831,54.390564,0.00846,1640908800,1593475200,,,21423101,1911645056,,,,,,-0.247,,203.53,,,,,,https://logo.clearbit.com/asetek.com,45 96 45 00 47,Aalborg East,,45 96 45 00 48,,,,,
AFK,4841,Utilities,2100,"Arendals Fossekompani ASA, an industrial investment company, engages in the operating hydro power plants. The company also builds and operates cogeneration power plants; provides industrial induction heating processes; offers satellite communications and IT solutions; develops and delivers business-critical IT solutions and services; and provides system solutions and products in the fields of instrumentation, data collection, and remote monitoring and control. In addition, it offers equipment for powder production of advanced materials; and data and consulting services to the European energy market. Further, the company operates airport, as well as develops various properties. Arendals Fossekompani ASA was founded in 1896 and is headquartered in Arendal, Norway.",Arendal,Norway,[],http://arendalsfossekompani.no,1,Langbryggen 9,Utilities—Renewable,3660,3700,2732.0144,0.015300547,,,3800,,293,,3660,3112.7778,56,3700,,293,,,,70,1598227200,0.359036,,,3700,2,NOK,182,,,,8209150464,,,134,1.9121968,3700,3780,,2000,182,3860,,,,2100,3740,False,0.0186,1500,3800,OSL,ARENDALS FOSSEKOMP,Arendals Fossekompani ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AFK.OL,finmb_9245759,no_market,,1.676,,-0.00261,22.525,0.4186046,,,,2194960,,,1326.569,,,,1577750400,0.012560001,-34194000,-5.33,,0.12594831,2.819303,0.86077005,1640908800,1593475200,,,298348,7195561472,,1524787200,5:1,,,-0.655,,,,,,,,https://logo.clearbit.com/arendalsfossekompani.no,47 37 23 44 00,,,,,,,,
ARCUS,1483,Consumer Defensive,430,"Arcus ASA, together with its subsidiaries, imports, produces, markets, sells, and distributes wine and spirits. It offers its products under the Lysholm Linie, LÃ¸iten Linie, Gammel Opland, Gilde, Aalborg, Malteserkreutz and SnÃ¤llerÃ¶ds, Gammel Dansk, Braastad cognac, Vikingfjord, Amundsen, Brennevin Seksti, Vanlig, Dworek, Hammer, Kalinka, Dobra, Doppio Passo, Pietro de Campo, Hot n'Sweet, Dooley's, Eau de Vie, Golden Cock, St. Hallvard, Upper Ten, Dry Anis, Star Gin, and Akvavit brands. The company also provides logistics services for alcoholic beverages. It operates in Norway, Sweden, Finland, Denmark, Germany, the United States, and internationally. Arcus ASA is headquartered in Hagan, Norway.",Hagan,Norway,[],http://www.arcus.no,1,Destilleriveien 11,Beverages—Wineries & Distilleries,40.8,40.8,37.51143,0.040686276,0.59290004,,40.8,,21975,,40.8,41.322224,1.66,40.8,,21975,,,,1.66,1591833600,0.451785,,,40.5,2,NOK,25376,,,,2768137216,,,28485,0.9575092,40.5,40.7,,0,25376,43.7,12.185629,,,27.1,40.4,False,0.040999997,0,40.8,OSL,ARCUS ASA,Arcus ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ARCUS.OL,finmb_245559265,no_market,,1.446,,0.06953,12.074,0.073684216,,3.34,,68013200,,,25.369,,,,1577750400,0.79032,201020992,2.788,,0.12594831,1.6043203,0.15168999,1640908800,1593475200,,,26168738,4180376832,,,,,,1.107,,,,,,,,https://logo.clearbit.com/arcus.no,47 67 06 50 00,Postbox 64,14.598278,,,,,,
AWDR,AB32 6FL,Energy,144,"Awilco Drilling PLC provides drilling services to oil and gas companies in the United Kingdom and Norway. It owns and operates two semi-submersible drilling rigs. Awilco Drilling PLC was incorporated in 2009 and is based in Westhill, the United Kingdom.",Westhill,United Kingdom,[],http://www.awilcodrilling.com,1,2 Kingshill Park,Oil & Gas Drilling,2.9,2.9,4.3696404,0,0,,2.99,,12669,,2.9,3.04,0,2.9,,12669,,,,,1526947200,1.416867,,,2.9,4,NOK,39925,,,,166172608,,,48267,6.6368165,2.9,2.95,,43900,39925,18.9,-13.181819,,,2.77,2.9,False,,40300,2.99,OSL,AWILCO DRILLING PL,Awilco Drilling PLC,Europe/Oslo,CEST,False,7200000,EQUITY,AWDR.OL,finmb_84006438,no_market,,5.548,,-1.67258,-18.83,-0.8323699,,-0.22,,54581500,,,4.341,,,,1577750400,0.37112,-41878000,-0.785,,0.12594831,0.66804886,0.4371,1640908800,1593475200,,,13938478,138906272,,,,,,,,,,,,,,https://logo.clearbit.com/awilcodrilling.com,44 12 2473 7900,Venture Drive Arnhall Business Park,,44 12 2473 7905,,,,,
ATEA,0605,Technology,7222,"Atea ASA supplies IT infrastructure and related solutions for businesses and public sector organizations in the Nordic countries and Baltic regions. The company provides hardware and software solutions for storing and managing information, as well as tools for virtualization, automation, and security for operating the data center environment; client hardware, software, and services to the requirements of users, applications, security, networks, and computing environments. It also offers hardware and software solutions for running networks, and services to help customers manage their communications; and a range of products to enable collaboration through conferencing, information sharing, and digital productivity solutions. In addition, it provides Device as a Service to various concepts, such as videoconferencing, digital signage, and networks. Atea ASA was founded in 1968 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.atea.com,1,Karvesvingen 5,Information Technology Services,107.2,107.8,97.332375,0.06063433,0.7065,,108.4,,25484,,107.2,105.344444,6.5,107.8,,25484,,,,6.5,1571875200,0.621686,,,106.8,2,NOK,5059,,,,11767110656,,,54714,0.31235692,106.8,107.2,,20000,5059,137,15.440116,,5.54,66.2,106.8,False,0.060599998,264300,108.4,OSL,ATEA ASA,Atea ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ATEA.OL,finmb_700601,no_market,,0.335,,0.01354,12.191,-0.111111104,,6.93,,109973000,,,33.081,,,,1577750400,0.58987,510000000,4.601,,0.12594831,3.234485,0.25162,1640908800,1593475200,,,81691394,12605175808,,1149206400,1:10,,,0.557,,,,,,,,https://logo.clearbit.com/atea.com,47 22 09 50 00,Box 6472 Etterstad,23.255816,,,,,,
AVANCE,HM 08,Energy,8,"Avance Gas Holding Ltd, together with its subsidiaries, engages in the transportation of liquefied petroleum gas (LPG) worldwide. The company transports LPG from the Middle East Gulf and the United States Gulf/the United States East Coast to destinations in Europe, South America, India, and Asia. As of December 31, 2019, it operated through a fleet of 14 very large gas carriers. The company was founded in 2007 and is based in Hamilton, Bermuda.",Hamilton,Bermuda,[],http://www.avancegas.com,1,Par-la-Ville Place,Oil & Gas Integrated,22.52,22.1,20.823166,0.013321492,0.2067,,22.7,,1224075,,22.52,20.946945,0.3,22.1,,1224075,,,,2.86,1583884800,1.790963,,,22.1,2,NOK,228461,,,,1434524032,,,878478,5.13107,22.1,22.56,,66000,228461,58.4,70.375,,,16.24,22.5,False,0.122700006,90400,22.7,OSL,AVANCE GAS HLDGS L,Avance Gas Holding Ltd,Europe/Oslo,CEST,False,7200000,EQUITY,AVANCE.OL,finmb_116150043,no_market,,6.564,,0.29798,12.49,-0.30920243,,0.32,,63700000,,,6.258,,,,1577750400,0.1523,83308000,1.283,,0.12594831,3.598594,0.36513,1640908800,1593475200,,,44540136,1835121152,,,,,,-0.318,,,,,,,,https://logo.clearbit.com/avancegas.com,472 200 4800,14 Par-la-Ville Road PO Box HM 1593,17.552612,,,,,,
ATLA NOK,110,Energy,1,"P/F Atlantic Petroleum, together with its subsidiaries, engages in the exploration, appraisal, development, and production of oil and gas properties in the Faroe Islands, the United Kingdom, Norway, and Ireland. The company was founded in 1998 and is based in TÃ³rshavn, Denmark.",TÃ³rshavn,Denmark,[],http://www.petroleum.fo,1,Yviri vio Strond 4,Oil & Gas E&P,5.04,5.04,6.666619,,0,,5.04,,1709,,5.04,5.995,,5.04,,1709,,,,,,1.138554,,,5.04,2,NOK,603,,,,20485836,,,1406,,5.04,6,,0,603,9.9,,,,5.04,5.04,False,,0,5.04,OSL,Atlantic Petroleum,P/F Atlantic Petroleum,Europe/Oslo,CEST,False,7200000,EQUITY,ATLA-NOK.OL,finmb_23704038,no_market,,,,0,,-0.40705884,,,,3697860,,,-6.498,,,,1577750400,0.02009,,-2.673,,0.12594831,,0,1640908800,1593475200,,,3510194,19080958,,,,,,,,,,,,,,https://logo.clearbit.com/petroleum.fo,44 298 59 16 01,PO Box 1228,,,,,,,
