ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
AOW-ME,1366,Energy,30,"Aker Offshore Wind Holding AS engages in the development of deep-water wind power production. It has a portfolio of development projects and prospects in Europe, North America, and Asia. The company is based in Lysaker, Norway.",Lysaker,47 67 51 30 00,Norway,[],http://www.akeroffshorewind.com,1,OksenÃ¸yveien 8,,Oil & Gas Equipment & Services,2.85,2.96,3.3666666,,,,2.96,,17625549,,2.85,3.3666666,,2.96,,17625549,,,,,,,,,2.75,4,NOK,,1560981,,,,1756360576,,,17625549,,2.75,2.8695,,,1560981,4.5,,,,1.99,2.8105,False,,,2.96,OSL,AKER OFFSHORE WIND,Aker Offshore Wind Holding AS,Europe/Oslo,CEST,False,7200000,EQUITY,AOW-ME.OL,finmb_677430128,no_market,,,,0,,-0.1642229,,,,612078976,,,0.494,,,,,,,,,0.20323932,5.8087044,,,1596153600,,,,1793390848,,,,,,,,,,,,,,https://logo.clearbit.com/akeroffshorewind.com,,,,,,
AKER,1366,Energy,21865,"Aker ASA, an industrial investment company, operates in the oil and gas, maritime assets, and marine biotechnology sectors primarily in Norway and internationally. It operates through two segments, Industrial Holdings and Financial Investments. The company provides services, technologies, and product solutions for the oil and gas industry; provides engineering, procurement, and construction services for the offshore oil and gas, as well as renewable industries; and explores for and produces oil and gas on the Norwegian continental shelf. It also develops, manufactures, markets, and sells krill-based ingredients to the consumer health, aquaculture, and animal nutrition markets; and owns and charters vessels. The company was founded in 1841 and is headquartered in Lysaker, Norway. Aker ASA is a subsidiary of TRG Holding AS.",Lysaker,47 24 13 00 00,Norway,[],http://www.akerasa.com,1,OksenOeyveien 10,47 24 13 01 01,Oil & Gas Equipment & Services,401.4,402.2,335.46332,0.029272547,0,,403.4,,94270,,401.4,401.94287,11.75,402.2,,94270,,,,11.75,1595289600,1.686746,,,392.6,2,NOK,,27682,,,,29204066304,,,169505,0.6199518,392.6,393.2,,111700,27682,566,14.979048,,,182.2,392.8,False,0.0293,108400,403.4,OSL,AKER ASA,Aker ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AKER.OL,finmb_12074458,no_market,,1.883,,-0.08871,34.707,-0.17100376,,26.25,,74272800,,,251.432,,,,1577750400,0.19775999,-4124000000,-56.266,,0.20323932,1.5638423,0.70268,1640908800,1593475200,,,67696448,88710070272,,,,,,,,,,,,,,https://logo.clearbit.com/akerasa.com,,,,,,
AKBM-ME,1327,Healthcare,,"Aker BioMarine AS, a biotechnology company, develops krill-derived ingredients and products for nutraceutical, aquaculture, and animal feed applications. The company provides krill oil products, including omega-3s, phospholipids, choline, and astaxanthin for the human market under the Superba brand. It also offers Qrill aqua product for aquaculture; and QRILL pet, a functional ingredient for pet food. The company is headquartered in Lysaker, Norway. Aker BioMarine ASA is a subsidiary of Aker ASA.",Lysaker,47 24 13 00 00,Norway,[],http://www.akerbiomarine.com,1,OksenOeyveien 10,,Drug Manufacturers—Specialty & Generic,95.05,94.5,95.347855,,,,94.5,,82331,,95.05,93.21229,,94.5,,82331,,,,,,,,,91.51,2,NOK,,10572,,,,,,,137938,,91.51,92.99,,,10572,114,,,,87,91.53,False,,,94.5,OSL,AKER BIOMARINE AS,Aker BioMarine AS,Europe/Oslo,CEST,False,7200000,EQUITY,AKBM-ME.OL,finmb_884321,no_market,,45.561,,-0.00658,214.232,-0.09216803,,,,,,,2.051,,,,1546214400,,-1022000,-0.015,,0.20323932,44.627007,,1609372800,1593475200,,,14751544,7077153792,,,,,,,,,,,,,,https://logo.clearbit.com/akerbiomarine.com,PO Box 496,,,,,
ABT,1366,Healthcare,,"Aqua Bio Technology ASA engages in developing and commercializing active ingredients for use in skin care products in Norway. It offers Aquabeautine XL, a proprietary ingredient; and Spirulysat, an antioxidant for cosmetic use. The company also markets and distributes natural and skin care products to consumers, retailers, and professionals in Europe and the Middle East. It distributes its products through Internet, stores, and skin care clinics. The company markets and distributes organic skin care products under the Moana brand name in New Zealand and arctic skin care products under the Cuvget brand name in Norway. Aqua Bio Technology ASA was founded in 2000 and is based in Lysaker, Norway.",Lysaker,,Norway,[],http://www.aquabiotechnology.com,1,Fornebuveien 37,,Biotechnology,6.85,6.6,3.5134532,0.14598541,0,,6.6,,193388,,6.85,5.182286,1,6.6,,193388,,,,,1496880000,1.296747,,,6,2,NOK,,69984,,,,99042328,,,174874,76.469345,6,6.45,,320000,69984,8.8,-11.944444,,,1.25,6.2,False,,330000,6.6,OSL,AQUA BIO TECHNOLOG,Aqua Bio Technology ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ABT.OL,finmb_39453852,no_market,,75.903,,0,-7.56,2.425,,-0.54,,15355400,,,0.477,,,,1577750400,0.02359,-13215518,-1.03,,0.20323932,13.522012,0.80484,1640908800,1577750400,,,1789210,98308776,,1309132800,1:20,,,,,,,,,,,https://logo.clearbit.com/aquabiotechnology.com,,,,,,
AQUA,0161,Energy,439,"AqualisBraemar ASA, an investment holding company, provides marine and engineering consultancy services to the offshore oil and gas industry and offshore renewables market worldwide. It offers marine and offshore engineering services, such as deep and shallow water installation engineering; marine operations and surveying, including rig moving and tow master, as well as engineering support services; owns and supervises vessel construction; engineering and project management services; concept, FEED, and basic design services for new-build and vessel upgrades; and rig inspection services. The company also provides marine warranty and consultancy, risk consulting, transportation and installation, dynamic positioning and critical systems, and technical due diligence services. The company was formerly known as Aqualis ASA and changed its name to AqualisBraemar ASA in June 2019. AqualisBraemar ASA was incorporated in 2014 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://aqualisbraemar.com,1,Olav Vs gate 6,,Oil & Gas Equipment & Services,5.55,5.55,3.853957,0.004144144,,,5.7,,88433,,5.55,4.971143,0.023,5.55,,88433,,,,0.2,1591833600,1.076655,,,5.55,2,NOK,155.55556,2991,,,,390224800,,,47337,5.1508026,5.55,5.7,,385400,2991,5.9,40,,,2.15,5.55,False,0.0357,402100,5.7,OSL,AQUALISBRAEMAR ASA,AqualisBraemar ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AQUA.OL,finmb_266259656,no_market,,5.03,,0.03333,131.72,0.59482765,,0.14,,70316400,,,0.696,,,,1577750400,0.07898,2525000,0.036,,0.20323932,8.045977,0.58599,1640908800,1593475200,,,20623810,381065216,,1468368000,25:1,,,-0.894,,,,,,,,https://logo.clearbit.com/aqualisbraemar.com,,,,,,
AKVA,4353,Industrials,1431,"AKVA Group ASA develops, designs, manufactures, assembles, sells, and installs technology products; and provides rental and consulting services for the aquaculture industry. The company operates through three segments: Cage Based Technology, Software, and Land Based Technology. The Cage Based Technology segment offers plastic cages, steel cages, feed barges, feed systems, sensor and camera systems, biomass estimation systems, underwater lights, net cleaning systems, and nets and mooring systems under the Polarcirkel, Wavemaster, and Akvasmart hardware brands. This segment also supplies polyethylene work boats, pipes, ROV's, and subsea solutions to aquaculture, oil service, and maritime industries. The Software segment provides production control, planning, traceability, and ERP software for the aquaculture and fishing industries under the Fishtalk brand. This segment also operates AKVAconnect, a process control platform that enables real-time control of various mission critical equipment, such as feeding systems, environmental sensors, barges, and cameras installed on-site at the farmer's locations. The Land Based Technology segment designs and delivers recirculation systems for land based fish farming, as well as provides water quality conditions for fresh and seawater operations. The company also offers PRISMA, a cloud-based data platform for the aquaculture eco-system. AKVA group ASA operates in Norway, Chile, Canada, Scotland, Denmark, and internationally. The company is based in Klepp Stasjon, Norway. AKVA Group ASA is a subsidiary of Egersund Group AS.",Klepp Stasjon,47 51 77 85 00,Norway,[],http://www.akvagroup.com,1,Plogfabrikkvegen 11,,Farm & Heavy Construction Machinery,64.2,64.2,59.782734,0.015576324,15.3846,,64.4,,2614,,64.2,63.41714,1,64.2,,2614,,,,2,1582502400,0.719879,,,64.2,2,NOK,523.5772,109,,,,2135272192,,,4341,0.702233,64.2,64.2,,49600,109,79.2,11.239093,,,41.3,63.6,False,0.0312,34200,64.4,OSL,AKVA GROUP ASA,AKVA Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AKVA.OL,finmb_162314,no_market,,1.069,,0.0013400001,28.658,-0.17268044,,5.73,,33156400,,,31.016,,,,1577750400,0.13203,4087000,0.123,,0.20323932,2.0763476,0.7511,1640908800,1593475200,,,8066625,3251642112,,,,,,-0.095,,,,,,,,https://logo.clearbit.com/akvagroup.com,,,,,,
AKA,1366,Energy,2112,"Akastor ASA operates as an oil-services investment company worldwide. The company offers drilling equipment, drilling riser solutions, and related products and services for the drilling market; and vessel-based subsea well construction and intervention services to the oil and gas industry. It is also involved in waste management drilling activities; the provision of subsurface advice and products to E&P companies; and supplying vapor recovery units and systems. Akastor ASA was founded in 1841 and is based in BÃ¦rum, Norway.",BÃ¦rum,47 21 52 58 00,Norway,[],http://akastor.com,1,Building B,,Oil & Gas Equipment & Services,6.55,6.55,5.3282013,,0,,6.55,,482648,,6.55,6.1728573,,6.55,,482648,,,,,1397174400,1.53253,,,6.21,2,NOK,,139257,,,,1711142912,,,485459,0.3021619,6.21,6.35,,52200,139257,12.4,15.75,,,3.52,6.31,False,,227000,6.55,OSL,AKASTOR ASA,Akastor ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AKA.OL,finmb_874402,no_market,,0.718,,-0.0498,13.073,-0.43043476,,0.4,,271609984,,,14.855,,,,1577750400,0.25563,-152000000,-0.981,,0.20323932,0.42409965,0.51141,1640908800,1593475200,,,159931143,4065857024,,1175212800,5:1,,,,,,,,,,,https://logo.clearbit.com/akastor.com,OksenÃ¸yveien 10 Lysaker,,,,,
AKSO,1366,Energy,13000,"Aker Solutions ASA provides products, systems, and services to the oil and gas industry worldwide. The company operates through Projects and Services segments. It offers field planning, feasibility, and concept studies; floater designs; digital solutions; and deep water risers. The company also provides engineering, project management, and procurement services, such as design of offshore oil and gas production facilities, and onshore receiving and processing facilities; jacket designs; subsea production systems; subsea trees; and control systems. In addition, it offers subsea wellheads engineering, manufacturing, installation, and life-of-field support services, including umbilical systems, subsea structures, tie-in systems, subsea compression and pump systems, subsea power distribution and processing systems, and intervention and workover systems; and lifecycle, hook-up and completion, maintenance, modification, asset integrity management, and yards and fabrication services. Aker Solutions ASA was founded in 1841 and is headquartered in Fornebu, Norway.",Fornebu,47 67 51 30 00,Norway,[],http://akersolutions.com,1,OksenÃ¸yveien 8,47 67 82 69 50,Oil & Gas Equipment & Services,9.1,9.055,9.429864,0.15934066,0,,9.18,,4500810,,9.1,13.633472,1.45,9.055,,4500810,,,,,1428624000,2.095818,,,8.865,2,NOK,,1294396,,,,2480136192,,,6043956,0.0941121,8.865,8.895,,58500,1294396,30.2,3.8197424,,,4.362,8.89,False,,156700,9.18,OSL,AKER SOLUTIONS ASA,Aker Solutions ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AKSO.OL,finmb_262890984,no_market,,0.392,,-0.03779,16.28,-0.66824645,,2.33,,271943008,,,24.02,,,,1577750400,0.26966998,-996000000,-3.667,,0.20323932,0.37052453,0.46942002,1640908800,1593475200,,,130222507,10321679360,,1175212800,1:5,,,,,,,,,,,https://logo.clearbit.com/akersolutions.com,,,,,,
ANDF-ME,8400,Consumer Defensive,,"Andfjord Salmon AS operates a fish farm. It operates a closed sea facility for organic salmon farming. The company was founded in 2014 and is headquartered in Sortland, Norway.",Sortland,,Norway,[],http://www.andfjordsalmon.com,1,Havnegata 19,,Farm Products,49,49,53.933334,,0,,49,,20148,,49,54.747143,,49,,20148,,,,,,,,,47.5,2,NOK,,8018,,,,1627421056,,,41373,988.3938,47.5,48.94,,,8018,65,,,,46.5,48.285,False,,,49,OSL,ANDFJORD SALMON AS,Andfjord Salmon AS,Europe/Oslo,CEST,False,7200000,EQUITY,ANDF-ME.OL,finmb_570862527,no_market,,883.605,,0,-181.623,-0.17089677,,,,33624400,,,4.914,,,,1577750400,,-6394534,-0.214,,0.20323932,9.84941,,1640908800,,,,,1454883328,,,,,,,,,,,,,,https://logo.clearbit.com/andfjordsalmon.com,8402 Sortland,,,,,
AFG,0663,Industrials,5524,"AF Gruppen ASA, a contracting and industrial company, engages in civil engineering, environment, building, property, energy, and offshore businesses primarily in Norway and Sweden. The company's Civil Engineering business area undertakes civil engineering and niche projects related to roads and railways, port facilities, airports, tunnels, foundation work, power, and energy, as well as onshore facilities for oil and gas. Its Energy and Environment business area provides smart and energy efficient services for buildings and industry; demolition services; and receiving, treating, and recycling of materials. The company's Building business area develops, engineers, and builds commercial, residential, and public buildings, as well as rehabilitation projects. Its Property business area develops residential units and commercial buildings. The Sweden business area engages in building, civil engineering, property, and environmental activities in Sweden. The company's offshore business area undertakes the removal, demolition, and recycling of offshore installations; and new building, modification, and maintenance works related to cranes, modules, and rig services, as well as heating, ventilation, air conditioning, and cooling systems. It also provides services related to the maintenance and modification of onshore facilities for the oil and gas industry. AF Gruppen ASA was founded in 1985 and is headquartered in Oslo, Norway.",Oslo,47 22 89 11 00,Norway,[],http://www.afgruppen.com,1,Innspurten 15,,Engineering & Construction,168.6,168,166.94244,0.035587188,1.2996001,,168,,17629,,168.6,174.9943,6,168,,17629,,,,12,1589760000,0.439156,,,166,2,NOK,22.932383,218,,,,17557504000,,,15785,0.71189654,166,167.8,,178000,218,185,19.928486,,5.45,124.5,167.2,False,0.0712,52100,168,OSL,AF GRUPPEN,AF Gruppen ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AFG.OL,finmb_6174594,no_market,,0.773,,0.030369999,15.57,-0.055462122,,8.39,,105009000,,,20.408,,,,1577750400,0.14407,749000000,7.291,,0.20323932,8.192865,0.60915,1640908800,1593475200,,,41049068,19057516544,,1263772800,5:1,,,-0.36,,,,,,,,https://logo.clearbit.com/afgruppen.com,,,,,,
ARCUS,1483,Consumer Defensive,430,"Arcus ASA, together with its subsidiaries, imports, produces, markets, sells, and distributes wine and spirits. It offers its products under the Lysholm Linie, LÃ¸iten Linie, Gammel Opland, Gilde, Aalborg, Malteserkreutz and SnÃ¤llerÃ¶ds, Gammel Dansk, Braastad cognac, Vikingfjord, Amundsen, Brennevin Seksti, Vanlig, Dworek, Hammer, Kalinka, Dobra, Doppio Passo, Pietro de Campo, Hot n'Sweet, Dooley's, Eau de Vie, Golden Cock, St. Hallvard, Upper Ten, Dry Anis, Star Gin, and Akvavit brands. The company also provides logistics services for alcoholic beverages. It operates in Norway, Sweden, Finland, Denmark, Germany, the United States, and internationally. Arcus ASA is headquartered in Hagan, Norway.",Hagan,47 67 06 50 00,Norway,[],http://www.arcus.no,1,Destilleriveien 11,,Beverages—Wineries & Distilleries,41.1,41.1,37.123573,0.040389296,0.59290004,,41.3,,30140,,41.1,41.237144,1.66,41.1,,30140,,,,1.66,1591833600,0.458083,,,40.9,2,NOK,14.813485,15434,,,,2808945152,,,33855,0.97162485,40.9,41.3,,0,15434,43.7,12.36527,,,27.1,41,False,0.0403,0,41.3,OSL,ARCUS ASA,Arcus ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ARCUS.OL,finmb_245559265,no_market,,1.453,,0.06953,12.134,0.107816696,,3.34,,68013200,,,25.369,,,,1577750400,0.79032,201020992,2.788,,0.20323932,1.6279712,0.15168999,1640908800,1593475200,,,26132454,4200915456,,,,,,1.107,,,,,,,,https://logo.clearbit.com/arcus.no,Postbox 64,,,,,
ARCHER,HM 08,Energy,4703,"Archer Limited, an oilfield service company, provides various oilfield products and services to the oil and gas industry. It operates through two segments, Eastern Hemisphere and Western Hemisphere. The company provides oiltools, such as plugs and abandonment (P&A), slot recovery and P&A, cementing, and well cleaning solutions; land drilling and platform drilling services; and modular drilling rigs. It also offers engineering services, such as project management, construction and installations, multidiscipline engineering, consulting, and inspection services. In addition, the company provides cased hole logging, conveyance and mechanical/slickline, and R&D and technology development services. Further, it offers fluids, guarantor, international personnel, management, and equipment rental services, as well as performs rig inspections. The company operates in Angola, Argentina, Australia, Bolivia, Brazil, Canada, Congo, Indonesia, Malaysia, Nigeria, Norway, Saudi Arabia, the United Arab Emirates, the United Kingdom, and the United States. The company was formerly known as Seawell Limited and changed its name to Archer Limited in May 2011. Archer Limited was founded in 2007 and is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.archerwell.com,1,Par la Ville Place,,Oil & Gas Drilling,2.195,2.195,2.1628633,,0,,2.195,,214052,,2.195,2.2955713,,2.195,,214052,,,,,,2.754819,,,2.13,4,NOK,,63869,,,,315346528,,,416729,0.4041868,2.13,2.13,,100400,63869,4.65,35.500004,,,1.1,2.115,False,,503000,2.195,OSL,ARCHER LTD,Archer Limited,Europe/Oslo,CEST,False,7200000,EQUITY,ARCHER.OL,finmb_37612323,no_market,,1.131,,-0.06473,10.182,-0.47738093,,0.06,,148050000,,,0.682,,,,1577750400,0.12627,-50500000,-0.341,,0.20323932,3.1231675,0.41856998,1640908800,1593475200,,,105861885,882770432,,1443398400,1:10,,,-0.7,,,,,,,,https://logo.clearbit.com/archerwell.com,4th Floor 14 Par-la-Ville Road,,,,,
ATLA NOK,110,Energy,1,"P/F Atlantic Petroleum, together with its subsidiaries, engages in the exploration, appraisal, development, and production of oil and gas properties in the Faroe Islands, the United Kingdom, Norway, and Ireland. The company was founded in 1998 and is based in TÃ³rshavn, Denmark.",TÃ³rshavn,44 298 59 16 01,Denmark,[],http://www.petroleum.fo,1,Yviri vio Strond 4,,Oil & Gas E&P,5.64,5.62,6.7494965,,0,,5.64,,5394,,5.64,6.346857,,5.62,,5394,,,,,,,,,5.5,2,NOK,,4108,,,,20246980,,,1477,,5.5,6.5,,0,4108,9.9,,,,5.05,5.64,False,,0,5.64,OSL,Atlantic Petroleum,P/F Atlantic Petroleum,Europe/Oslo,CEST,False,7200000,EQUITY,ATLA-NOK.OL,finmb_23704038,no_market,,,,0,,-0.31636363,,,,3697860,,,-6.498,,,,1577750400,0.02009,,-2.673,,0.20323932,,0,1640908800,1593475200,,,3535956,21605000,,,,,,,,,,,,,,https://logo.clearbit.com/petroleum.fo,PO Box 1228,,,,,
AZT,9294,Healthcare,36,"ArcticZymes Technologies ASA develops, manufactures, and markets immunomodulating beta-glucans and recombinant enzymes in Norway, Europe, Asia, Australia, Africa, and the Americas. It operates through two segments, Enzymes and Beta-Glucans. The company provides recombinant enzymes that are primarily derived from cold-water marine species and organisms from other relevant environments for use in molecular research, in vitro diagnostics, and therapeutics. It offers shrimp alkaline phosphatase and derived kits for cleanup prior to Sanger sequencing and next generation sequencing (NGS) processes; cod UNG for use in viral and other molecular diagnostic assays; double-strand specific DNases and derived kits for the removal of DNA from RNA samples; polymerases for technology development for life science, molecular diagnostics, NGS, and synthetic biology; proteinase for microbiological diagnostics and liquid biopsies; salt active nuclease for the removal of nucleic acids during manufacturing of vaccines, viruses, recombinant proteins, and other reagents; and ligases for joining DNA fragments. The company also provides immunomodulating beta-glucans products for the wound care, animal and consumer health, and adjuvants markets. It offers Woulgan wound gel; M-Glucan, a natural immune-stimulating product for fish and animal feed; and M-Gard, a natural immune-stimulating ingredients to enhance physical health. The company was formerly known as Biotec Pharmacon ASA and changed its name to ArcticZymes Technologies ASA in June 2020. ArcticZymes Technologies ASA was founded in 1990 and is headquartered in TromsÃ¸, Norway.",TromsÃ¸,47 77 64 89 00,Norway,[],http://arcticzymes.com,1,Sykehusveien 23,47 77 64 89 01,Biotechnology,57.6,58,,,0,,62,,,,57.6,,,58,,,,,,,,1.96506,,,58,2,NOK,73.229294,225585,,,,2948416768,,,,22.687983,58,61.6,,,225585,62,,,,58,61.2,False,,,62,OSL,ARCTICZYMES TECH,ArcticZymes Technologies ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AZT.OL,finmb_13529463,no_market,,21.119,,0.30978,65.941,,,,,48334700,,,1.73,,,,1577750400,0.0896,40258000,0.833,,0.20323932,35.260117,0.3134,1640908800,1593475200,,,31030377,2744455168,,,,,,,,,,,,,,https://logo.clearbit.com/arcticzymes.com,PO Box 6463,,,,,
AFK,4841,Utilities,2100,"Arendals Fossekompani ASA, an industrial investment company, engages in the operating hydro power plants. The company also builds and operates cogeneration power plants; provides industrial induction heating processes; offers satellite communications and IT solutions; develops and delivers business-critical IT solutions and services; and provides system solutions and products in the fields of instrumentation, data collection, and remote monitoring and control. In addition, it offers equipment for powder production of advanced materials; and data and consulting services to the European energy market. Further, the company operates airport, as well as develops various properties. Arendals Fossekompani ASA was founded in 1896 and is headquartered in Arendal, Norway.",Arendal,47 37 23 44 00,Norway,[],http://arendalsfossekompani.no,1,Langbryggen 9,,Utilities—Renewable,3160,3180,2674.1726,0.017721519,,,3220,,349,,3160,2964.5715,56,3180,,349,,,,70,1598227200,0.359036,,,3180,2,NOK,,149,,,,7065903616,,,107,1.6458948,3180,3240,,2000,149,3280,,,,2100,3200,False,0.0227,1500,3220,OSL,ARENDALS FOSSEKOMP,Arendals Fossekompani ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AFK.OL,finmb_9245759,no_market,,1.523,,-0.00261,20.465,0.26907635,,,,2194380,,,1326.569,,,,1577750400,0.012560001,-34194000,-5.33,,0.20323932,2.4273145,0.86077005,1640908800,1593475200,,,298348,6537247232,,1524787200,5:1,,,-0.655,,,,,,,,https://logo.clearbit.com/arendalsfossekompani.no,,,,,,
ATEA,0605,Technology,7222,"Atea ASA supplies IT infrastructure and related solutions for businesses and public sector organizations in the Nordic countries and Baltic regions. The company provides hardware and software solutions for storing and managing information, as well as tools for virtualization, automation, and security for operating the data center environment; client hardware, software, and services to the requirements of users, applications, security, networks, and computing environments. It also offers hardware and software solutions for running networks, and services to help customers manage their communications; and a range of products to enable collaboration through conferencing, information sharing, and digital productivity solutions. In addition, it provides Device as a Service to various concepts, such as videoconferencing, digital signage, and networks. Atea ASA was founded in 1968 and is headquartered in Oslo, Norway.",Oslo,47 22 09 50 00,Norway,[],http://www.atea.com,1,Karvesvingen 5,,Information Technology Services,106,106,97.66331,0.061320756,0.7065,,106.8,,44472,,106,105.50857,6.5,106,,44472,,,,6.5,1571875200,0.621686,,,105.2,2,NOK,22.995003,13319,,,,11635143680,,,64794,0.30885386,105.2,105.8,,20000,13319,137,15.266956,,5.54,66.2,105.6,False,0.061300002,264300,106.8,OSL,ATEA ASA,Atea ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ATEA.OL,finmb_700601,no_market,,0.336,,0.01354,12.255,-0.07180381,,6.93,,109973000,,,33.081,,,,1577750400,0.58987,510000000,4.601,,0.20323932,3.1982105,0.25162,1640908800,1593475200,,,81691394,12671159296,,1149206400,1:10,,,0.557,,,,,,,,https://logo.clearbit.com/atea.com,Box 6472 Etterstad,,,,,
AVANCE,HM 08,Energy,8,"Avance Gas Holding Ltd, together with its subsidiaries, engages in the transportation of liquefied petroleum gas (LPG) worldwide. The company transports LPG from the Middle East Gulf and the United States Gulf/the United States East Coast to destinations in Europe, South America, India, and Asia. As of December 31, 2019, it operated through a fleet of 14 very large gas carriers. The company was founded in 2007 and is based in Hamilton, Bermuda.",Hamilton,472 200 4800,Bermuda,[],http://www.avancegas.com,1,Par-la-Ville Place,,Oil & Gas Integrated,19.83,19.91,22.09777,0.015128594,0.2067,,19.98,,1561923,,19.83,20.61,0.3,19.91,,1561923,,,,2.86,1583884800,1.839721,,,19.14,2,NOK,15.035075,536697,,,,1276486912,,,839495,4.565796,19.14,19.33,,66000,536697,58.4,60.281254,,,16.24,19.27,False,0.1362,90400,19.98,OSL,AVANCE GAS HLDGS L,Avance Gas Holding Ltd,Europe/Oslo,CEST,False,7200000,EQUITY,AVANCE.OL,finmb_116150043,no_market,,5.905,,0.29798,11.236,-0.393578,,0.32,,63700000,,,6.258,,,,1577750400,0.1523,83308000,1.283,,0.20323932,3.0824547,0.36513,1640908800,1593475200,,,44540136,1650947200,,,,,,-0.318,,,,,,,,https://logo.clearbit.com/avancegas.com,14 Par-la-Ville Road PO Box HM 1593,,,,,
AWDR,AB32 6FL,Energy,144,"Awilco Drilling PLC provides drilling services to oil and gas companies in the United Kingdom and Norway. It owns and operates two semi-submersible drilling rigs. Awilco Drilling PLC was incorporated in 2009 and is based in Westhill, the United Kingdom.",Westhill,44 12 2473 7900,United Kingdom,[],http://www.awilcodrilling.com,1,2 Kingshill Park,44 12 2473 7905,Oil & Gas Drilling,2.95,2.95,4.954892,0,0,,2.95,,43875,,2.95,3.1342857,0,2.95,,43875,,,,,1526947200,1.416867,,,2.87,4,NOK,,4737,,,,161015424,,,102473,6.430842,2.87,2.95,,43900,4737,18.9,-13.409091,,,2.85,2.86,False,,40300,2.95,OSL,AWILCO DRILLING PL,Awilco Drilling PLC,Europe/Oslo,CEST,False,7200000,EQUITY,AWDR.OL,finmb_84006438,no_market,,5.766,,-1.67258,-19.57,-0.81388015,,-0.22,,54581500,,,4.341,,,,1577750400,0.37112,-41878000,-0.785,,0.20323932,0.6795669,0.4371,1640908800,1593475200,,,13938478,144364432,,,,,,,,,,,,,,https://logo.clearbit.com/awilcodrilling.com,Venture Drive Arnhall Business Park,,,,,
AGS,1366,Industrials,8,"Axxis Geo Solutions ASA operates as an ocean bottom node seismic company. The company delivers tailored seismic solutions; and provides flexible project management and execution services to oil and gas companies worldwide. The company was founded in 2006 and is based in Lysaker, Norway.",Lysaker,47 48 09 55 55,Norway,[],http://www.axxisgeo.com,1,Strandveien 50,,Marine Shipping,0.636,0.62,0.76564026,,0,,0.65,,165000,,0.636,0.82145715,,0.62,,165000,,,,,1545264000,,,,0.604,4,NOK,,50006,,,,37880724,,,1097354,0.685627,0.604,0.64,,,50006,13.8984,,,,0.4,0.644,False,,,0.65,OSL,AXXIS GEO SOLUTION,Axxis Geo Solutions ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AGS.OL,finmb_610831375,no_market,,0.83,,-0.85348,13.621,-0.9453486,,,,58821000,,,-0.047,,,,1577750400,0.00071000005,-47154720,-1.232,,0.20323932,,0.08083,1640908800,1593475200,,,21732602,45851808,,1562112000,1:50,,,,,,,,,,,https://logo.clearbit.com/axxisgeo.com,,,,,,
