ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
AOW-ME,1366,Energy,30,"Aker Offshore Wind Holding AS engages in the development of deep-water wind power production. It has a portfolio of development projects and prospects in Europe, North America, and Asia. The company is based in Lysaker, Norway. Aker Offshore Wind Holding AS(OB:AOW-ME) operates independently of Aker Solutions ASA as of August 26, 2020.",Lysaker,47 67 51 30 00,Norway,[],http://www.akeroffshorewind.com,1,OksenÃ¸yveien 8,,Oil & Gas Equipment & Services,4.3485,4.4,3.2372646,,,,4.93,,7367820,,4.3485,3.2372646,,4.4,,7367820,,,,,,,,,4.2,4,NOK,,18603491,,,,2693759488,,,10961497,,4.2,4.45,,,18603491,4.93,,,,1.99,4.4,False,,,4.93,OSL,AKER OFFSHORE WIND,Aker Offshore Wind Holding AS,Europe/Oslo,CEST,False,7200000,EQUITY,AOW-ME.OL,finmb_677430128,no_market,,,,0,,0.2752198,,,,612078976,,,0.494,,,,,,,,,0.121969104,8.908907,,,1596153600,,,,1897444352,,,,,,,,,,,,,,https://logo.clearbit.com/akeroffshorewind.com,,,,,,
AKBM-ME,1327,Healthcare,,"Aker BioMarine AS, a biotechnology company, develops krill-derived ingredients and products for nutraceutical, aquaculture, and animal feed applications. The company provides krill oil products, including omega-3s, phospholipids, choline, and astaxanthin for the human market under the Superba brand. It also offers Qrill aqua product for aquaculture; and QRILL pet, a functional ingredient for pet food. The company is headquartered in Lysaker, Norway. Aker BioMarine ASA is a subsidiary of Aker ASA.",Lysaker,47 24 13 00 00,Norway,[],http://www.akerbiomarine.com,1,OksenOeyveien 10,,Drug Manufacturers—Specialty & Generic,97,96.97,95.34358,,,,97.5,,85532,,97,93.4425,,96.97,,85532,,,,,,,,,95.34,2,NOK,,92689,,,,,,,127809,,95.34,96.49,,,92689,114,,,,87,95.65,False,,,97.5,OSL,AKER BIOMARINE AS,Aker BioMarine AS,Europe/Oslo,CEST,False,7200000,EQUITY,AKBM-ME.OL,finmb_884321,no_market,,46.324,,-0.00658,217.82,-0.07354343,,,,,,,2.051,,,,1546214400,,-1022000,-0.015,,0.121969104,47.040466,,1609372800,1593475200,,,14751544,7195696128,,,,,,,,,,,,,,https://logo.clearbit.com/akerbiomarine.com,PO Box 496,,,,,
ANDF-ME,8400,Consumer Defensive,,"Andfjord Salmon AS engages in the shore based farming of Atlantic salmon. The company holds a license for 10,000 tons maximum allowed biomass (MAB) for land-based farming. Andfjord Salmon AS was founded in 2014 and is headquartered in Sortland, Norway.",Sortland,,Norway,[],http://www.andfjordsalmon.com,1,Havnegata 19,,Farm Products,47.895,48.8,53.008224,,0,,48.8,,11266,,47.895,51.765,,48.8,,11266,,,,,,,,,47.5,2,NOK,,16209,,,,1626053888,,,36723,987.5635,47.5,48,,,16209,65,,,,46.5,47.575,False,,,48.8,OSL,ANDFJORD SALMON AS,Andfjord Salmon AS,Europe/Oslo,CEST,False,7200000,EQUITY,ANDF-ME.OL,finmb_570862527,no_market,,875.958,,0,,-0.18959385,,,,33700600,,,8.402,,,,1577750400,,-10354177,-0.307,,0.121969104,5.74268,,1640908800,1593475200,,,,1442292736,,,,,,,,,,,,,,https://logo.clearbit.com/andfjordsalmon.com,,,,,,
AKERBP,1366,Energy,1703,"Aker BP ASA engages in the exploration, development, and production of oil and gas on the Norwegian Continental Shelf. The company has working interests in 42 fields/projects. As of December 31, 2019, its total net proven reserves were 666 million barrels of oil equivalents; and estimated total net proven plus probable reserves were 906 million barrels of oil equivalents. The company was formerly known as Det norske oljeselskap ASA and changed its name to Aker BP ASA in October 2016. Aker BP ASA was founded in 2001 and is headquartered in Fornebu, Norway.",Fornebu,47 51 35 30 00,Norway,[],http://www.akerbp.com,1,Building B,,Oil & Gas E&P,162,164,165.97786,0.01128395,,,164.2,,874918,,162,172.13472,1.828,164,,874918,,,,7.41,1596153600,1.674096,,,158.25,2,NOK,,1034249,,,,57742639104,,,808091,18.84707,158.25,160.7,,0,1034249,297.9,94.588234,,,89.42,160.55,False,0.0462,0,164.2,OSL,AKER BP ASA,Aker BP ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AKERBP.OL,finmb_9048461,no_market,,19.648,,-0.031630002,27.474,-0.38798642,,1.7,,359096000,,,5.317,,,,1577750400,0.16023001,-96917000,-0.269,,0.121969104,30.242619,0.70299006,1640908800,1593475200,,,106384610,60196995072,,1261526400,1:1,,,1.715,,,,,,,,https://logo.clearbit.com/akerbp.com,Fornebuporten OksenOeyveien 10 Lysaker,,,,,
AQUA,0161,Energy,439,"AqualisBraemar ASA, an investment holding company, provides marine and engineering consultancy services to the offshore oil and gas industry and offshore renewables market worldwide. It offers marine and offshore engineering services, such as deep and shallow water installation engineering; marine operations and surveying, including rig moving and tow master, as well as engineering support services; owns and supervises vessel construction; engineering and project management services; concept, FEED, and basic design services for new-build and vessel upgrades; and rig inspection services. The company also provides marine warranty and consultancy, risk consulting, transportation and installation, dynamic positioning and critical systems, and technical due diligence services. The company was formerly known as Aqualis ASA and changed its name to AqualisBraemar ASA in June 2019. AqualisBraemar ASA was incorporated in 2014 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://aqualisbraemar.com,1,Olav Vs gate 6,,Oil & Gas Equipment & Services,5.45,5.2,3.9610715,0.0042201835,,,5.6,,24829,,5.45,5.2425,0.023,5.2,,24829,,,,0.2,1591833600,1.156626,,,5.2,2,NOK,150.00002,6907,,,,379708576,,,34613,5.011993,5.2,5.35,,385400,6907,5.9,38.57143,,,2.15,5.2,False,0.0367,402100,5.6,OSL,AQUALISBRAEMAR ASA,AqualisBraemar ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AQUA.OL,finmb_266259656,no_market,,4.983,,0.03333,130.504,0.4210527,,0.14,,70316400,,,0.696,,,,1577750400,0.07898,2525000,0.036,,0.121969104,7.758621,0.58599,1640908800,1593475200,,,20623810,377549408,,1468368000,25:1,,,-0.894,,,,,,,,https://logo.clearbit.com/aqualisbraemar.com,,,,,,
AMSC,1366,Industrials,3,"American Shipping Company ASA, through its subsidiaries, operates as a ship owning and lease finance company in the United States. It is involved in the purchase and bareboat chartering of product tankers, shuttle tankers, and other vessels to operators and end users in the Jones Act market. The company operates a fleet of nine product tankers and one shuttle tanker. The company was formerly known as Aker American Shipping ASA and changed its name to American Shipping Company ASA in June 2008. American Shipping Company ASA was founded in 2005 and is headquartered in Lysaker, Norway.",Lysaker,,Norway,[],http://www.americanshippingco.com,1,Building B,,Marine Shipping,28.7,28,25.417,0.0118466895,2.1353,,28.9,,47580,,28.7,28.847221,0.34,28,,47580,,,,3.58,1598486400,0.966867,,,27.95,2,NOK,184.8387,90947,,,,1736662656,,,62724,19.711508,27.95,28.9,,114600,90947,37.5,77.432434,,11.47,15.06,28.55,False,0.1249,172600,28.9,OSL,AMER SHIPPING COMP,American Shipping Company ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AMSC.OL,finmb_22594564,no_market,,25.145,,0.106709994,26.009,-0.14071858,,0.37,,60616500,,,2.607,,,,1577750400,0.19708,9402000,0.155,,0.121969104,10.989643,0.28123,1640908800,1593475200,,,43989211,2215390720,,,,,,0.571,,,,,,,,https://logo.clearbit.com/americanshippingco.com,OksenOeyveien 10,,,,,
ABT,1366,Healthcare,,"Aqua Bio Technology ASA engages in developing and commercializing active ingredients for use in skin care products in Norway. It offers Aquabeautine XL, a proprietary ingredient; and Spirulysat, an antioxidant for cosmetic use. The company also markets and distributes natural and skin care products to consumers, retailers, and professionals in Europe and the Middle East. It distributes its products through Internet, stores, and skin care clinics. The company markets and distributes organic skin care products under the Moana brand name in New Zealand and arctic skin care products under the Cuvget brand name in Norway. Aqua Bio Technology ASA was founded in 2000 and is based in Lysaker, Norway.",Lysaker,,Norway,[],http://www.aquabiotechnology.com,1,Fornebuveien 37,,Biotechnology,7,6.95,3.8395715,0.14285715,0,,7.55,,233689,,7,5.790278,1,6.95,,233689,,,,,1496880000,1.357228,,,6.7,2,NOK,,144196,,,,108255576,,,135546,122.76826,6.7,7,,320000,144196,9.2,-13.055555,,,1.25,6.85,False,,330000,7.55,OSL,AQUA BIO TECHNOLOG,Aqua Bio Technology ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ABT.OL,finmb_39453852,no_market,,127.726,,0,-9.338,2.3333335,,-0.54,,15355400,,,0.06,,,,1577750400,0.02359,-10915715,-0.75,,0.121969104,117.50001,0.80484,1640908800,1593475200,,,1778057,112627288,,1309132800,1:20,,,,,,,,,,,https://logo.clearbit.com/aquabiotechnology.com,,,,,,
AFG,0663,Industrials,5524,"AF Gruppen ASA, a contracting and industrial company, engages in civil engineering, environment, building, property, energy, and offshore businesses primarily in Norway and Sweden. The company's Civil Engineering business area undertakes civil engineering and niche projects related to roads and railways, port facilities, airports, tunnels, foundation work, power, and energy, as well as onshore facilities for oil and gas. Its Energy and Environment business area provides smart and energy efficient services for buildings and industry; demolition services; and receiving, treating, and recycling of materials. The company's Building business area develops, engineers, and builds commercial, residential, and public buildings, as well as rehabilitation projects. Its Property business area develops residential units and commercial buildings. The Sweden business area engages in building, civil engineering, property, and environmental activities in Sweden. The company's offshore business area undertakes the removal, demolition, and recycling of offshore installations; and new building, modification, and maintenance works related to cranes, modules, and rig services, as well as heating, ventilation, air conditioning, and cooling systems. It also provides services related to the maintenance and modification of onshore facilities for the oil and gas industry. AF Gruppen ASA was founded in 1985 and is headquartered in Oslo, Norway.",Oslo,47 22 89 11 00,Norway,[],http://www.afgruppen.com,1,Innspurten 15,,Engineering & Construction,171.8,171,166.45285,0.03492433,1.2996001,,171.8,,13596,,171.8,172.58333,6,171,,13596,,,,12,1589760000,0.439156,,,170,2,NOK,23.371279,6539,,,,17893533696,,,13644,0.7255214,170,170.6,,178000,6539,185,20.30989,,5.45,124.5,170,False,0.0698,52100,171.8,OSL,AF GRUPPEN,AF Gruppen ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AFG.OL,finmb_6174594,no_market,,0.779,,0.030369999,15.69,-0.066304326,,8.39,,105009000,,,20.408,,,,1577750400,0.14407,749000000,7.291,,0.121969104,8.349666,0.60915,1640908800,1593475200,,,41049068,19204530176,,1263772800,5:1,,,-0.36,,,,,,,,https://logo.clearbit.com/afgruppen.com,,,,,,
AKER,1366,Energy,21865,"Aker ASA, an industrial investment company, operates in the oil and gas, maritime assets, and marine biotechnology sectors primarily in Norway and internationally. It operates through two segments, Industrial Holdings and Financial Investments. The company provides services, technologies, and product solutions for the oil and gas industry; provides engineering, procurement, and construction services for the offshore oil and gas, as well as renewable industries; and explores for and produces oil and gas on the Norwegian continental shelf. It also develops, manufactures, markets, and sells krill-based ingredients to the consumer health, aquaculture, and animal nutrition markets; and owns and charters vessels. The company was founded in 1841 and is headquartered in Lysaker, Norway. Aker ASA is a subsidiary of TRG Holding AS.",Lysaker,47 24 13 00 00,Norway,[],http://www.akerasa.com,1,OksenOeyveien 10,47 24 13 01 01,Oil & Gas Equipment & Services,414.8,415.4,331.14716,0.028326906,0,,419.4,,103749,,414.8,403.3611,11.75,415.4,,103749,,,,11.75,1595289600,1.686746,,,413,2,NOK,,96201,,,,31386116096,,,130873,0.6662729,413,419.6,,111700,96201,566,15.961905,,,182.2,418.8,False,0.028099999,108400,419.4,OSL,AKER ASA,Aker ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AKER.OL,finmb_12074458,no_market,,1.862,,-0.08871,34.317,-0.18104643,,26.25,,74272800,,,251.432,,,,1577750400,0.19775999,-4124000000,-56.266,,0.121969104,1.6664546,0.70268,1640908800,1593475200,,,67696448,87714955264,,,,,,,,,,,,,,https://logo.clearbit.com/akerasa.com,,,,,,
AKSO,1366,Energy,13000,"Aker Solutions ASA provides products, systems, and services to the oil and gas industry worldwide. The company operates through Projects and Services segments. It offers field planning, feasibility, and concept studies; floater designs; digital solutions; and deep water risers. The company also provides engineering, project management, and procurement services, such as design of offshore oil and gas production facilities, and onshore receiving and processing facilities; jacket designs; subsea production systems; subsea trees; and control systems. In addition, it offers subsea wellheads engineering, manufacturing, installation, and life-of-field support services, including umbilical systems, subsea structures, tie-in systems, subsea compression and pump systems, subsea power distribution and processing systems, and intervention and workover systems; and lifecycle, hook-up and completion, maintenance, modification, asset integrity management, and yards and fabrication services. Aker Solutions ASA was founded in 1841 and is headquartered in Fornebu, Norway.",Fornebu,47 67 51 30 00,Norway,[],http://akersolutions.com,1,OksenÃ¸yveien 8,47 67 82 69 50,Oil & Gas Equipment & Services,9.18,9.3,9.046036,0.15795207,0,,9.655,,2587275,,9.18,12.010834,1.45,9.3,,2587275,,,,,1428624000,2.065662,,,9.3,2,NOK,,8899392,,,,2572580864,,,5216717,0.09762003,9.3,9.27,,58500,8899392,28.28,4.060086,,,4.362,9.36,False,,156700,9.655,OSL,AKER SOLUTIONS ASA,Aker Solutions ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AKSO.OL,finmb_262890984,no_market,,0.382,,-0.03779,15.89,-0.670377,,2.33,,271943008,,,24.02,,,,1577750400,0.26966998,-996000000,-3.667,,0.121969104,0.39383847,0.46942002,1640908800,1593475200,,,130222507,10074211328,,1175212800,1:5,,,,,,,,,,,https://logo.clearbit.com/akersolutions.com,,,,,,
AZT,9294,Healthcare,36,"ArcticZymes Technologies ASA develops, manufactures, and markets immunomodulating beta-glucans and recombinant enzymes in Norway, Europe, Asia, Australia, Africa, and the Americas. It operates through two segments, Enzymes and Beta-Glucans. The company provides recombinant enzymes that are primarily derived from cold-water marine species and organisms from other relevant environments for use in molecular research, in vitro diagnostics, and therapeutics. It offers shrimp alkaline phosphatase and derived kits for cleanup prior to Sanger sequencing and next generation sequencing (NGS) processes; cod UNG for use in viral and other molecular diagnostic assays; double-strand specific DNases and derived kits for the removal of DNA from RNA samples; polymerases for technology development for life science, molecular diagnostics, NGS, and synthetic biology; proteinase for microbiological diagnostics and liquid biopsies; salt active nuclease for the removal of nucleic acids during manufacturing of vaccines, viruses, recombinant proteins, and other reagents; and ligases for joining DNA fragments. The company also provides immunomodulating beta-glucans products for the wound care, animal and consumer health, and adjuvants markets. It offers Woulgan wound gel; M-Glucan, a natural immune-stimulating product for fish and animal feed; and M-Gard, a natural immune-stimulating ingredients to enhance physical health. The company was formerly known as Biotec Pharmacon ASA and changed its name to ArcticZymes Technologies ASA in June 2020. ArcticZymes Technologies ASA was founded in 1990 and is headquartered in TromsÃ¸, Norway.",TromsÃ¸,47 77 64 89 00,Norway,[],http://arcticzymes.com,1,Sykehusveien 23,47 77 64 89 01,Biotechnology,59.4,59,,,0,,59.6,,,,59.4,,,59,,,,,,,,1.96506,,,58.2,2,NOK,70.82833,82970,,,,2851747328,,,,21.944115,58.2,58.8,,,82970,59.6,,,,58.2,58.6,False,,,59.6,OSL,ARCTICZYMES TECH,ArcticZymes Technologies ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AZT.OL,finmb_13529463,no_market,,20.97,,0.30978,65.476,,,,,48334700,,,1.73,,,,1577750400,0.0896,40258000,0.833,,0.121969104,34.104046,0.3134,1640908800,1593475200,,,31030377,2725121280,,,,,,,,,,,,,,https://logo.clearbit.com/arcticzymes.com,PO Box 6463,,,,,
ARCHER,HM 08,Energy,4703,"Archer Limited, an oilfield service company, provides various oilfield products and services to the oil and gas industry. It operates through two segments, Eastern Hemisphere and Western Hemisphere. The company provides oiltools, such as plugs and abandonment (P&A), slot recovery and P&A, cementing, and well cleaning solutions; land drilling and platform drilling services; and modular drilling rigs. It also offers engineering services, such as project management, construction and installations, multidiscipline engineering, consulting, and inspection services. In addition, the company provides cased hole logging, conveyance and mechanical/slickline, and R&D and technology development services. Further, it offers fluids, guarantor, international personnel, management, and equipment rental services, as well as performs rig inspections. The company operates in Angola, Argentina, Australia, Bolivia, Brazil, Canada, Congo, Indonesia, Malaysia, Nigeria, Norway, Saudi Arabia, the United Arab Emirates, the United Kingdom, and the United States. The company was formerly known as Seawell Limited and changed its name to Archer Limited in May 2011. Archer Limited was founded in 2007 and is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.archerwell.com,1,Par la Ville Place,,Oil & Gas Drilling,2.085,2.1,2.09195,,0,,2.12,,191496,,2.085,2.2643056,,2.1,,191496,,,,,,2.754819,,,2.045,4,NOK,,2171913,,,,310904992,,,300652,0.39849398,2.045,2,,100400,2171913,4.65,35,,,1.1,2.04,False,,503000,2.12,OSL,ARCHER LTD,Archer Limited,Europe/Oslo,CEST,False,7200000,EQUITY,ARCHER.OL,finmb_37612323,no_market,,1.098,,-0.06473,9.883,-0.4626289,,0.06,,148050000,,,0.682,,,,1577750400,0.12627,-50500000,-0.341,,0.121969104,3.0791788,0.41856998,1640908800,1593475200,,,105861885,856861632,,1443398400,1:10,,,-0.7,,,,,,,,https://logo.clearbit.com/archerwell.com,4th Floor 14 Par-la-Ville Road,,,,,
AURG,1930,Financial Services,,"Aurskog Sparebank provides various banking products and services. The company accepts savings accounts; and offers mortgage, car, other vehicle, construction, green business, and corporate loans, as well as small loans and refinancing. It also offers various bank cards; insurance products and services; and pension, guarantee, overdraft, leasing, and mobile and online banking services. The company operates through its branches in BjÃ¸rkelangen, Ãrnes, Jessheim, and SÃ¸rumsand, Norway. Aurskog Sparebank was founded in 1846 and is headquartered in Aurskog, Norway.",Aurskog,47 63 85 44 40,Norway,[],http://aurskog-sparebank.no,1,Senterveien 15,47 63 85 44 41,Banks—Regional,200,200,188.15,0.055,0.33580002,,200,,661,,200,197.38889,11,200,,661,,,,11,1582761600,0.075301,,,198,2,NOK,19.173042,1250,,,,636407616,,,416,2.6521513,198,198,,37700,1250,206,14.112617,,5.49,170,197,False,0.055,22000,200,OSL,AURSKOG SPAREBANK,Aurskog Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,AURG.OL,finmb_11340276,no_market,,13.936,,0.45536998,,0.14942527,,14.03,,3214180,,,402.525,,,,1577750400,0.00057,33194000,10.327,,0.121969104,0.49189493,0.26146,1640908800,1585612800,,,2172271,3344047104,,,,,,-0.42,,,,,,,,https://logo.clearbit.com/aurskog-sparebank.no,,,,,,
ATLA NOK,110,Energy,1,"P/F Atlantic Petroleum, together with its subsidiaries, engages in the exploration, appraisal, development, and production of oil and gas properties in the Faroe Islands, the United Kingdom, Norway, and Ireland. The company was founded in 1998 and is based in TÃ³rshavn, Denmark.",TÃ³rshavn,44 298 59 16 01,Denmark,[],http://www.petroleum.fo,1,Yviri vio Strond 4,,Oil & Gas E&P,5.04,5.04,6.655,,0,,5.16,,978,,5.04,5.9333334,,5.04,,978,,,,,,1.138554,,,4.86,2,NOK,,7220,,,,20908732,,,1406,,4.86,5.18,,0,7220,9.9,,,,4.86,4.89,False,,0,5.16,OSL,Atlantic Petroleum,P/F Atlantic Petroleum,Europe/Oslo,CEST,False,7200000,EQUITY,ATLA-NOK.OL,finmb_23704038,no_market,,,,0,,-0.40705884,,,,3697860,,,-6.498,,,,1577750400,0.02009,,-2.673,,0.121969104,,0,1640908800,1593475200,,,3510194,19080958,,,,,,,,,,,,,,https://logo.clearbit.com/petroleum.fo,PO Box 1228,,,,,
ARCUS,1483,Consumer Defensive,430,"Arcus ASA, together with its subsidiaries, imports, produces, markets, sells, and distributes wine and spirits. It offers its products under the Lysholm Linie, LÃ¸iten Linie, Gammel Opland, Gilde, Aalborg, Malteserkreutz and SnÃ¤llerÃ¶ds, Gammel Dansk, Braastad cognac, Vikingfjord, Amundsen, Brennevin Seksti, Vanlig, Dworek, Hammer, Kalinka, Dobra, Doppio Passo, Pietro de Campo, Hot n'Sweet, Dooley's, Eau de Vie, Golden Cock, St. Hallvard, Upper Ten, Dry Anis, Star Gin, and Akvavit brands. The company also provides logistics services for alcoholic beverages. It operates in Norway, Sweden, Finland, Denmark, Germany, the United States, and internationally. Arcus ASA is headquartered in Hagan, Norway.",Hagan,47 67 06 50 00,Norway,[],http://www.arcus.no,1,Destilleriveien 11,,Beverages—Wineries & Distilleries,40.7,40.3,37.534042,0.04078624,0.59290004,,40.9,,24036,,40.7,41.327778,1.66,40.3,,24036,,,,1.66,1591833600,0.451785,,,40.3,2,NOK,14.670014,41776,,,,2781740032,,,28131,0.9622145,40.3,40.9,,0,41776,43.7,12.24551,,,27.1,40.8,False,0.040799998,0,40.9,OSL,ARCUS ASA,Arcus ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ARCUS.OL,finmb_245559265,no_market,,1.446,,0.06953,12.074,0.09115291,,3.34,,68013200,,,25.369,,,,1577750400,0.79032,201020992,2.788,,0.121969104,1.612204,0.15168999,1640908800,1593475200,,,26168738,4180376832,,,,,,1.107,,,,,,,,https://logo.clearbit.com/arcus.no,Postbox 64,,,,,
BALT-ME,0160,Real Estate,,"Baltic Sea Properties AS, together with its subsidiaries, engages in the commercial real estate business in the Baltics. It develops, rents out, and manages primarily logistics, industrial, and retail properties. The company is based in Oslo, Norway.",Oslo,47 93 09 43 19,Norway,[],http://www.balticsea.no,1,Rosenkrantzâ 20,,Real Estate Services,44,44,29.598572,,0,,44,,3043,,44,32.21111,,44,,3043,,,,,1548374400,0.801415,,,44,2,NOK,,555,,,,304052128,,,488,5.338867,44,45.6,,,555,44,,,,18.5,44,False,,,44,OSL,BALTIC SEA PROP AS,Baltic Sea Properties AS,Europe/Oslo,CEST,False,7200000,EQUITY,BALT-ME.OL,finmb_543966145,no_market,,12.362,,-0.54001,16.25,0.33333337,,,,6667810,,,27.26,,,,1577750400,,-30754136,-6.12,,0.121969104,1.6727805,,1640908800,1593475200,,,3992355,704041408,,,,,,,,,,,,,,https://logo.clearbit.com/balticsea.no,,,,,,
AWDR,AB32 6FL,Energy,144,"Awilco Drilling PLC provides drilling services to oil and gas companies in the United Kingdom and Norway. It owns and operates two semi-submersible drilling rigs. Awilco Drilling PLC was incorporated in 2009 and is based in Westhill, the United Kingdom.",Westhill,44 12 2473 7900,United Kingdom,[],http://www.awilcodrilling.com,1,2 Kingshill Park,44 12 2473 7905,Oil & Gas Drilling,2.9,2.91,4.359143,0,0,,2.93,,17638,,2.9,3.0330555,0,2.91,,17638,,,,,1526947200,1.416867,,,2.9,4,NOK,,21811,,,,166745616,,,47798,6.659702,2.9,2.93,,43900,21811,18.9,-13.227273,,,2.77,2.91,False,,40300,2.93,OSL,AWILCO DRILLING PL,Awilco Drilling PLC,Europe/Oslo,CEST,False,7200000,EQUITY,AWDR.OL,finmb_84006438,no_market,,5.548,,-1.67258,-18.83,-0.8347578,,-0.22,,54581500,,,4.341,,,,1577750400,0.37112,-41878000,-0.785,,0.121969104,0.67035246,0.4371,1640908800,1593475200,,,13938478,138906272,,,,,,,,,,,,,,https://logo.clearbit.com/awilcodrilling.com,Venture Drive Arnhall Business Park,,,,,
AGS,1366,Industrials,8,"Axxis Geo Solutions ASA operates as an ocean bottom node seismic company. The company delivers tailored seismic solutions; and provides flexible project management and execution services to oil and gas companies worldwide. The company was founded in 2006 and is based in Lysaker, Norway.",Lysaker,47 48 09 55 55,Norway,[],http://www.axxisgeo.com,1,Strandveien 50,,Marine Shipping,0.612,0.624,0.74854285,,0,,0.648,,441932,,0.612,0.7060556,,0.624,,441932,,,,,1545264000,,,,0.616,4,NOK,,85500,,,,36939588,,,1015161,0.66859275,0.616,0.62,,,85500,13.8984,,,,0.4,0.614,False,,,0.648,OSL,AXXIS GEO SOLUTION,Axxis Geo Solutions ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AGS.OL,finmb_610831375,no_market,,0.8,,-0.85348,13.132,-0.9438836,,,,58821000,,,-0.047,,,,1577750400,0.00071000005,-47154720,-1.232,,0.121969104,,0.08083,1640908800,1593475200,,,20777936,44204820,,1562112000,1:50,,,,,,,,,,,https://logo.clearbit.com/axxisgeo.com,,,,,,
AYFIE-ME,0279,Technology,,"Ayfie Group AS, a search company, provides knowledge discovery products and search solutions in the Nordics, Europe, and the United States. The company's platform includes technologies from the big data discovery, insight, linguistic analysis, and content analytics fields. It also provides products for eDiscovery, media, compliance, and search for various industries. In addition, the company offers a text analytics platform, such as forensics over research and automated prediction based on unstructured text data. The company was formerly known as VirtualWorks Group AS. Ayfie Group AS is headquartered in Oslo, Norway.",Oslo,47 48 31 08 00,Norway,[],http://www.ayfie.com,1,Karenslyst AllÃ© 49,,Software—Application,2.3,2.3,2.504452,,0,,2.3495,,260178,,2.3,2.3770695,,2.3,,260178,,,,,,,,,2.26,4,NOK,,218461,,,,242678880,,,613138,,2.26,2.2995,,,218461,3.6005,,,,2.1,2.27,False,,,2.3495,OSL,AYFIE GROUP AS,ayfie Group AS,Europe/Oslo,CEST,False,7200000,EQUITY,AYFIE-ME.OL,finmb_420322075,no_market,,,,0,,-0.11538458,,,,106907000,,,,,,,,,,,,0.121969104,,,,,,,,,,,,,,,,,,,,,,https://logo.clearbit.com/ayfie.com,,,,,,
BEL,0216,Industrials,460,"Belships ASA owns and operates dry bulk ships worldwide. It operates through Dry Bulk and Technical Management segments. The company operates a fleet of 18 ships. It also provides commercial management and ship management services. The company was founded in 1918 and is headquartered in Oslo, Norway.",Oslo,47 22 52 76 00,Norway,[],http://www.belships.com,1,Lilleakerveien 4,47 23 50 08 82,Marine Shipping,6,6,6.172143,0.001,,,6.1,,15520,,6,6.336111,0.006,6,,15520,,,,0.05,1569456000,0.615662,,,5.85,2,NOK,,8056,,,,1354380672,,,15126,10.195349,5.85,6.05,,1650000,8056,7.85,74.375,,,5,5.95,False,0.0081,1700000,6.1,OSL,BELSHIPS ASA,Belships ASA,Europe/Oslo,CEST,False,7200000,EQUITY,BEL.OL,finmb_878059,no_market,,12.459,,-0.09283,107.613,-0.1608392,,0.08,,227627008,,,0.657,,,,1577750400,0.0864,-12332000,-0.056,,0.121969104,9.056316,0.81391,1640908800,1593475200,,,50271512,1655086592,,,,,,,,,,,,,,https://logo.clearbit.com/belships.com,Box 23 Lilleaker,,,,,
