ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
ACC-ME,1366,Industrials,21,"Aker Carbon Capture AS provides carbon capture technologies. Its technologies mitigate the environmental cost of industry. The company's carbon capture process uses a mixture of water and organic amine solvents to absorb the CO2 that can be applied on emissions from various sources, such as gas, coal, cement, refineries, and waste-to-energy through to hydrogen and other process industries. Its portfolio of products include Just Catch, Big Catch, and Offshore Just Catch, as well as mobile test unit. The company is based in Lysaker, Norway. Aker Carbon Capture AS(OB:ACC-ME) operates independently of Aker Solutions ASA as of August 26, 2020.",Lysaker,47 67 51 30 00,Norway,[],http://www.akercarboncapture.com,1,OksenÃ¸yveien 8,47 67 82 69 50,Pollution & Treatment Controls,6.2,6.05,5.267932,,,,6.05,,8736219,,6.2,5.267932,,6.05,,8736219,,,,,,,,,5.554,2,NOK,,2747834,,,,3283148288,,,6605038,,5.554,5.8,,,2747834,7.594,,,,3.85,5.8,False,,,6.05,OSL,AKER CARBON CAPTUR,Aker Carbon Capture AS,Europe/Oslo,CEST,False,7200000,EQUITY,ACC-ME.OL,finmb_677426400,no_market,,,,0,,0.22772264,,,,566060032,,,0.031,,,,,,,,,0.13990307,187.09679,,,1596153600,,,,3679392512,,,,,,,,,,,,,,https://logo.clearbit.com/akercarboncapture.com,,,,,,
FIVEPG,1123,Communication Services,16,"5th Planet Games A/S, a games development company, creates, develops, and publishes mobile and web-based games worldwide. It offers a portfolio of games across a range of platforms, including iOS, Android, Facebook, and Web through platform distribution partners. The company was formerly known as Hugo Games A/S and changed its name to 5th Planet Games A/S in November 2018. 5th Planet Games A/S was founded in 2011 and is based in Copenhagen, Denmark.",Copenhagen,,Denmark,[],http://www.5thplanetgames.com,1,Gothersgade 11,,Electronic Gaming & Multimedia,1.31,1.325,1.5592753,,0,,1.35,,2294456,,1.31,1.6316177,,1.325,,2294456,,,,,,2.759638,,,1.23,4,NOK,,2222596,,,,138744992,,,3287171,,1.23,1.305,,0,2222596,3.8,,,,0.25,1.27,False,,0,1.35,OSL,5TH PLANET GAMES,5th Planet Games A/S,Europe/Oslo,CEST,False,7200000,EQUITY,FIVEPG.OL,finmb_301559974,no_market,,,,0,,1.0859871,,,,106318000,,,0.174,,,,1577750400,0,,-0.118,,0.13990307,7.5,0.50402,1640908800,1593475200,,,49610003,82537800,,1511913600,1:5,,,,,,,,,,,https://logo.clearbit.com/5thplanetgames.com,,,,,,
AEGA,274,Utilities,2,"Aega ASA, a solar utility company, acquires, invests in, and operates solar power plants. The company was formerly known as Nordic Financials ASA and changed its name to Aega ASA in January 2016. Aega ASA was founded in 2011 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.aega.no,1,Thunes vei 2,,Utilities—Renewable,1.65,1.65,1.2408088,0.0024242427,,,1.65,,785781,,1.65,1.3232353,0.004,1.65,,785781,,,,0.04,1591142400,-0.593975,,,1.53,4,NOK,,59364,,,,78322800,,,121959,,1.53,1.63,,394100,59364,2,,,,1.05,1.58,False,0.0255,60000,1.65,OSL,AEGA ASA,Aega ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AEGA.OL,finmb_140002839,no_market,,,,0,,0.19565213,,,,48050800,,,0.165,,,,1577750400,0,,-0.058,,0.13990307,9.878787,0.46798,1640908800,1593475200,,,24310358,79283872,,,,,,,,,,,,,,https://logo.clearbit.com/aega.no,,,,,,
AFG,0663,Industrials,5524,"AF Gruppen ASA, a contracting and industrial company, engages in civil engineering, environment, building, property, energy, and offshore businesses primarily in Norway and Sweden. The company's Civil Engineering business area undertakes civil engineering and niche projects related to roads and railways, port facilities, airports, tunnels, foundation work, power, and energy, as well as onshore facilities for oil and gas. Its Energy and Environment business area provides smart and energy efficient services for buildings and industry; demolition services; and receiving, treating, and recycling of materials. The company's Building business area develops, engineers, and builds commercial, residential, and public buildings, as well as rehabilitation projects. Its Property business area develops residential units and commercial buildings. The Sweden business area engages in building, civil engineering, property, and environmental activities in Sweden. The company's offshore business area undertakes the removal, demolition, and recycling of offshore installations; and new building, modification, and maintenance works related to cranes, modules, and rig services, as well as heating, ventilation, air conditioning, and cooling systems. It also provides services related to the maintenance and modification of onshore facilities for the oil and gas industry. AF Gruppen ASA was founded in 1985 and is headquartered in Oslo, Norway.",Oslo,47 22 89 11 00,Norway,[],http://www.afgruppen.com,1,Innspurten 15,,Engineering & Construction,170,170,166.81396,0.03529412,1.2996001,,170,,12139,,170,171.09412,6,170,,12139,,,,12,1589760000,0.439156,,,168,2,NOK,23.179262,1221,,,,17745338368,,,13368,0.7195126,168,168.8,,178000,1221,185,20.143026,,5.45,124.5,168.2,False,0.0706,52100,170,OSL,AF GRUPPEN,AF Gruppen ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AFG.OL,finmb_6174594,no_market,,0.779,,0.030369999,15.69,-0.07356948,,8.39,,105002000,,,20.408,,,,1577750400,0.14407,749000000,7.291,,0.13990307,8.281066,0.60915,1640908800,1593475200,,,41043818,19204530176,,1263772800,5:1,,,-0.36,,,,,,,,https://logo.clearbit.com/afgruppen.com,,,,,,
AKA,1366,Energy,2112,"Akastor ASA operates as an oil-services investment company worldwide. The company offers drilling equipment, drilling riser solutions, and related products and services for the drilling market; and vessel-based subsea well construction and intervention services to the oil and gas industry. It is also involved in waste management drilling activities; the provision of subsurface advice and products to E&P companies; and supplying vapor recovery units and systems. Akastor ASA was founded in 1841 and is based in BÃ¦rum, Norway.",BÃ¦rum,47 21 52 58 00,Norway,[],http://akastor.com,1,Building B,,Oil & Gas Equipment & Services,6.04,6.04,5.0541177,,0,,6.04,,181823,,6.04,6.347941,,6.04,,181823,,,,,1397174400,1.53253,,,5.84,2,NOK,,53610,,,,1610647168,,,405024,0.28441587,5.84,5.96,,52200,53610,12,14.825,,,3.52,5.91,False,,227000,6.04,OSL,AKASTOR ASA,Akastor ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AKA.OL,finmb_874402,no_market,,0.694,,-0.0498,12.628,-0.43866175,,0.4,,271609984,,,14.855,,,,1577750400,0.25563,-152000000,-0.981,,0.13990307,0.39919218,0.51141,1640908800,1593475200,,,136612714,3927428608,,1175212800,5:1,,,,,,,,,,,https://logo.clearbit.com/akastor.com,OksenÃ¸yveien 10 Lysaker,,,,,
AKVA,4353,Industrials,1431,"AKVA Group ASA develops, designs, manufactures, assembles, sells, and installs technology products; and provides rental and consulting services for the aquaculture industry. The company operates through three segments: Cage Based Technology, Software, and Land Based Technology. The Cage Based Technology segment offers plastic cages, steel cages, feed barges, feed systems, sensor and camera systems, biomass estimation systems, underwater lights, net cleaning systems, and nets and mooring systems under the Polarcirkel, Wavemaster, and Akvasmart hardware brands. This segment also supplies polyethylene work boats, pipes, ROV's, and subsea solutions to aquaculture, oil service, and maritime industries. The Software segment provides production control, planning, traceability, and ERP software for the aquaculture and fishing industries under the Fishtalk brand. This segment also operates AKVAconnect, a process control platform that enables real-time control of various mission critical equipment, such as feeding systems, environmental sensors, barges, and cameras installed on-site at the farmer's locations. The Land Based Technology segment designs and delivers recirculation systems for land based fish farming, as well as provides water quality conditions for fresh and seawater operations. The company also offers PRISMA, a cloud-based data platform for the aquaculture eco-system. AKVA group ASA operates in Norway, Chile, Canada, Scotland, Denmark, and internationally. The company is based in Klepp Stasjon, Norway. AKVA Group ASA is a subsidiary of Egersund Group AS.",Klepp Stasjon,47 51 77 85 00,Norway,[],http://www.akvagroup.com,1,Plogfabrikkvegen 11,,Farm & Heavy Construction Machinery,69.6,70,59.357353,0.014367816,15.3846,,73.2,,6056,,69.6,64.47647,1,70,,6056,,,,2,1582502400,0.719879,,,70,2,NOK,585.36584,3544,,,,2387260928,,,3920,0.7851053,70,71.8,,49600,3544,78.8,12.565445,,,41.3,71.6,False,0.0286,34200,73.2,OSL,AKVA GROUP ASA,AKVA Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AKVA.OL,finmb_162314,no_market,,1.128,,0.0013400001,30.236,-0.1145038,,5.73,,33156400,,,31.016,,,,1577750400,0.13203,4087000,0.123,,0.13990307,2.3213825,0.7511,1640908800,1593475200,,,8066625,3430686720,,,,,,-0.095,,,,,,,,https://logo.clearbit.com/akvagroup.com,,,,,,
ANDF-ME,8400,Consumer Defensive,,"Andfjord Salmon AS engages in the shore based farming of Atlantic salmon. The company holds a license for 10,000 tons maximum allowed biomass (MAB) for land-based farming. Andfjord Salmon AS was founded in 2014 and is headquartered in Sortland, Norway.",Sortland,,Norway,[],http://www.andfjordsalmon.com,1,Havnegata 19,,Farm Products,50.8,51.2,52.755222,,0,,51.2,,15817,,50.8,50.662647,,51.2,,15817,,,,,,,,,50,2,NOK,,13630,,,,1701880320,,,25772,1033.6157,50,50.95,,,13630,65,,,,46.5,50.01,False,,,51.2,OSL,ANDFJORD SALMON AS,Andfjord Salmon AS,Europe/Oslo,CEST,False,7200000,EQUITY,ANDF-ME.OL,finmb_570862527,no_market,,916.894,,0,,-0.14043993,,,,33700600,,,8.402,,,,1577750400,,-10354177,-0.307,,0.13990307,6.0104733,,1640908800,1593475200,,,10790274,1509694080,,,,,,,,,,,,,,https://logo.clearbit.com/andfjordsalmon.com,,,,,,
AQUA,0161,Energy,439,"AqualisBraemar ASA, an investment holding company, provides marine and engineering consultancy services to the offshore oil and gas industry and offshore renewables market worldwide. It offers marine and offshore engineering services, such as deep and shallow water installation engineering; marine operations and surveying, including rig moving and tow master, as well as engineering support services; owns and supervises vessel construction; engineering and project management services; concept, FEED, and basic design services for new-build and vessel upgrades; and rig inspection services. The company also provides marine warranty and consultancy, risk consulting, transportation and installation, dynamic positioning and critical systems, and technical due diligence services. The company was formerly known as Aqualis ASA and changed its name to AqualisBraemar ASA in June 2019. AqualisBraemar ASA was incorporated in 2014 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://aqualisbraemar.com,1,Olav Vs gate 6,,Oil & Gas Equipment & Services,5.3,5.2,4.031471,0.0043396223,,,5.45,,54663,,5.3,5.397059,0.023,5.2,,54663,,,,0.2,1591833600,1.156626,,,5.2,2,NOK,147.22223,29825,,,,372676928,,,34064,4.919178,5.2,5.45,,385400,29825,5.9,37.857143,,,2.15,5.35,False,0.0377,402100,5.45,OSL,AQUALISBRAEMAR ASA,AqualisBraemar ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AQUA.OL,finmb_266259656,no_market,,4.798,,0.03333,125.643,0.36246789,,0.14,,70316400,,,0.696,,,,1577750400,0.07898,2525000,0.036,,0.13990307,7.614943,0.58599,1640908800,1593475200,,,20623810,363486112,,1468368000,25:1,,,-0.894,,,,,,,,https://logo.clearbit.com/aqualisbraemar.com,,,,,,
AMSC,1366,Industrials,3,"American Shipping Company ASA, through its subsidiaries, operates as a ship owning and lease finance company in the United States. It is involved in the purchase and bareboat chartering of product tankers, shuttle tankers, and other vessels to operators and end users in the Jones Act market. The company operates a fleet of nine product tankers and one shuttle tanker. The company was formerly known as Aker American Shipping ASA and changed its name to American Shipping Company ASA in June 2008. American Shipping Company ASA was founded in 2005 and is headquartered in Lysaker, Norway.",Lysaker,,Norway,[],http://www.americanshippingco.com,1,Building B,,Marine Shipping,29.25,29.65,25.448015,0.011623932,2.1353,,29.85,,67354,,29.25,29.07206,0.34,29.65,,67354,,,,3.58,1598486400,0.966867,,,28.7,2,NOK,187.41934,35557,,,,1760909312,,,57607,19.986712,28.7,29.25,,114600,35557,37.5,78.51351,,11.47,15.06,29.15,False,0.1225,172600,29.85,OSL,AMER SHIPPING COMP,American Shipping Company ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AMSC.OL,finmb_22594564,no_market,,25.901,,0.106709994,26.791,-0.110942304,,0.37,,60616500,,,2.607,,,,1577750400,0.19708,9402000,0.155,,0.13990307,11.143076,0.28123,1640908800,1593475200,,,43989211,2282011648,,,,,,0.571,,,,,,,,https://logo.clearbit.com/americanshippingco.com,OksenOeyveien 10,,,,,
AKBM-ME,1327,Healthcare,,"Aker BioMarine AS, a biotechnology company, develops krill-derived ingredients and products for nutraceutical, aquaculture, and animal feed applications. The company provides krill oil products, including omega-3s, phospholipids, choline, and astaxanthin for the human market under the Superba brand. It also offers Qrill aqua product for aquaculture; and QRILL pet, a functional ingredient for pet food. The company is headquartered in Lysaker, Norway. Aker BioMarine ASA is a subsidiary of Aker ASA.",Lysaker,47 24 13 00 00,Norway,[],http://www.akerbiomarine.com,1,OksenOeyveien 10,,Drug Manufacturers—Specialty & Generic,91.7,92,95.14034,,,,92.99,,37692,,91.7,93.98264,,92,,37692,,,,,,,,,91.5,2,NOK,,17454,,,,,,,120040,,91.5,92.06,,,17454,114,,,,87,91.7,False,,,92.99,OSL,AKER BIOMARINE AS,Aker BioMarine AS,Europe/Oslo,CEST,False,7200000,EQUITY,AKBM-ME.OL,finmb_884321,no_market,,43.002,,-0.00658,202.2,-0.12416428,,,,,,,2.051,,,,1546214400,,-1022000,-0.015,,0.13990307,44.856167,,1609372800,1593475200,,,14751544,6679688192,,,,,,,,,,,,,,https://logo.clearbit.com/akerbiomarine.com,PO Box 496,,,,,
ARCHER,HM 08,Energy,4703,"Archer Limited, an oilfield service company, provides various oilfield products and services to the oil and gas industry. It operates through two segments, Eastern Hemisphere and Western Hemisphere. The company provides oiltools, such as plugs and abandonment (P&A), slot recovery and P&A, cementing, and well cleaning solutions; land drilling and platform drilling services; and modular drilling rigs. It also offers engineering services, such as project management, construction and installations, multidiscipline engineering, consulting, and inspection services. In addition, the company provides cased hole logging, conveyance and mechanical/slickline, and R&D and technology development services. Further, it offers fluids, guarantor, international personnel, management, and equipment rental services, as well as performs rig inspections. The company operates in Angola, Argentina, Australia, Bolivia, Brazil, Canada, Congo, Indonesia, Malaysia, Nigeria, Norway, Saudi Arabia, the United Arab Emirates, the United Kingdom, and the United States. The company was formerly known as Seawell Limited and changed its name to Archer Limited in May 2011. Archer Limited was founded in 2007 and is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.archerwell.com,1,Par la Ville Place,,Oil & Gas Drilling,2.12,2.195,2.0702648,,0,,2.195,,253695,,2.12,2.2666175,,2.195,,253695,,,,,,2.754819,,,2.045,4,NOK,,63755,,,,307944000,,,279460,0.3946988,2.045,2.08,,100400,63755,4.65,34.666668,,,1.1,2.04,False,,503000,2.195,OSL,ARCHER LTD,Archer Limited,Europe/Oslo,CEST,False,7200000,EQUITY,ARCHER.OL,finmb_37612323,no_market,,1.117,,-0.06473,10.054,-0.4564103,,0.06,,148050000,,,0.682,,,,1577750400,0.12627,-50500000,-0.341,,0.13990307,3.0498533,0.41856998,1640908800,1593475200,,,105861885,871666624,,1443398400,1:10,,,-0.7,,,,,,,,https://logo.clearbit.com/archerwell.com,4th Floor 14 Par-la-Ville Road,,,,,
ARCUS,1483,Consumer Defensive,430,"Arcus ASA, together with its subsidiaries, imports, produces, markets, sells, and distributes wine and spirits. It offers its products under the Lysholm Linie, LÃ¸iten Linie, Gammel Opland, Gilde, Aalborg, Malteserkreutz and SnÃ¤llerÃ¶ds, Gammel Dansk, Braastad cognac, Vikingfjord, Amundsen, Brennevin Seksti, Vanlig, Dworek, Hammer, Kalinka, Dobra, Doppio Passo, Pietro de Campo, Hot n'Sweet, Dooley's, Eau de Vie, Golden Cock, St. Hallvard, Upper Ten, Dry Anis, Star Gin, and Akvavit brands. The company also provides logistics services for alcoholic beverages. It operates in Norway, Sweden, Finland, Denmark, Germany, the United States, and internationally. Arcus ASA is headquartered in Hagan, Norway.",Hagan,47 67 06 50 00,Norway,[],http://www.arcus.no,1,Destilleriveien 11,,Beverages—Wineries & Distilleries,39.6,42,37.921898,0.041919194,0.59290004,,43.5,,13422,,39.6,41.058823,1.66,42,,13422,,,,1.66,1591833600,0.451785,,,41.3,2,NOK,14.849355,453714,,,,2815746560,,,27169,0.9739775,41.3,41.4,,0,453714,43.7,12.39521,,,27.1,41.3,False,0.0418,0,43.5,OSL,ARCUS ASA,Arcus ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ARCUS.OL,finmb_245559265,no_market,,1.415,,0.06953,11.817,0.07901895,,3.34,,68013200,,,25.369,,,,1577750400,0.79032,201020992,2.788,,0.13990307,1.6319131,0.15168999,1640908800,1593475200,,,26169423,4091376896,,,,,,1.107,,,,,,,,https://logo.clearbit.com/arcus.no,Postbox 64,,,,,
ATLA NOK,110,Energy,1,"P/F Atlantic Petroleum, together with its subsidiaries, engages in the exploration, appraisal, development, and production of oil and gas properties in the Faroe Islands, the United Kingdom, Norway, and Ireland. The company was founded in 1998 and is based in TÃ³rshavn, Denmark.",TÃ³rshavn,44 298 59 16 01,Denmark,[],http://www.petroleum.fo,1,Yviri vio Strond 4,,Oil & Gas E&P,4.5,4.5,6.6411767,,0,,4.5,,804,,4.5,5.64,,4.5,,804,,,,,,1.138554,,,4.5,4,NOK,,0,,,,22613536,,,1461,,4.5,3.76,,0,0,9.9,,,,4.41,3.75,False,,0,4.5,OSL,Atlantic Petroleum,P/F Atlantic Petroleum,Europe/Oslo,CEST,False,7200000,EQUITY,ATLA-NOK.OL,finmb_23704038,no_market,,,,0,,-0.4705882,,,,3697860,,,-6.498,,,,1577750400,0.02009,,-2.673,,0.13990307,,0,1640908800,1593475200,,,3510194,16640370,,,,,,,,,,,,,,https://logo.clearbit.com/petroleum.fo,PO Box 1228,,,,,
AFK,4841,Utilities,2100,"Arendals Fossekompani ASA, an industrial investment company, engages in the operating hydro power plants. The company also builds and operates cogeneration power plants; provides industrial induction heating processes; offers satellite communications and IT solutions; develops and delivers business-critical IT solutions and services; and provides system solutions and products in the fields of instrumentation, data collection, and remote monitoring and control. In addition, it offers equipment for powder production of advanced materials; and data and consulting services to the European energy market. Further, the company operates airport, as well as develops various properties. Arendals Fossekompani ASA was founded in 1896 and is headquartered in Arendal, Norway.",Arendal,47 37 23 44 00,Norway,[],http://arendalsfossekompani.no,1,Langbryggen 9,,Utilities—Renewable,4100,4180,2802.353,0.013658537,,,4200,,821,,4100,3359.4119,56,4180,,821,,,,70,1598227200,0.359036,,,4060,2,NOK,,130,,,,8911537152,,,213,2.075807,4060,4060,,2000,130,4500,,,,2100,4040,False,0.0172,1500,4200,OSL,ARENDALS FOSSEKOMP,Arendals Fossekompani ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AFK.OL,finmb_9245759,no_market,,2.003,,-0.00261,26.922,0.6666666,,,,2194960,,,1326.569,,,,1577750400,0.012560001,-34194000,-5.33,,0.13990307,3.0605268,0.86077005,1640908800,1593475200,,,298348,8599965696,,1524787200,5:1,,,-0.655,,,,,,,,https://logo.clearbit.com/arendalsfossekompani.no,,,,,,
BALT-ME,0160,Real Estate,,"Baltic Sea Properties AS, together with its subsidiaries, engages in the commercial real estate business in the Baltics. It develops, rents out, and manages primarily logistics, industrial, and retail properties. The company is based in Oslo, Norway.",Oslo,47 93 09 43 19,Norway,[],http://www.balticsea.no,1,Rosenkrantzâ 20,,Real Estate Services,49,49.8,30.239706,,0,,52,,21559,,49,35.32353,,49.8,,21559,,,,,1548374400,0.801415,,,49.8,2,NOK,,16788,,,,346726112,,,2214,6.088182,49.8,52,,,16788,52,,,,18.5,46.2,False,,,52,OSL,BALTIC SEA PROP AS,Baltic Sea Properties AS,Europe/Oslo,CEST,False,7200000,EQUITY,BALT-ME.OL,finmb_543966145,no_market,,13.884,,-0.54001,18.251,0.39999998,,,,6667810,,,27.26,,,,1577750400,,-30754136,-6.12,,0.13990307,1.9075569,,1640908800,1593475200,,,3856132,790723008,,,,,,,,,,,,,,https://logo.clearbit.com/balticsea.no,,,,,,
AXA,0277,Financial Services,1135,"Axactor SE, through its subsidiaries, operates as a debt management company in Sweden, Finland, Germany, Italy, Norway, and Spain. The company operates through three segments: Non-performing Loans, Real Estate Assets, and Third-Party Collection. It offers debt collection services, including amicable and legal collection, and surveillance; and debt purchase, acquisition of non-performing loan portfolios, and carve-outs of internal debt collection departments of financial institutions, as well as accounts receivable management for third parties. The company was formerly known as Axactor AB (publ) and changed its name to Axactor SE in August 2018. Axactor SE was founded in 2015 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.axactor.com,1,Drammensveien 167,,Credit Services,7.5,7.5,6.8532352,,0,,7.54,,1362475,,7.5,7.7538233,,7.5,,1362475,,,,,,2.89759,,,7.12,2,NOK,,1445676,,,,1340405888,,,1785663,,7.12,7.26,,1450600,1445676,19.8,28.92,,,4.84,7.23,False,,22427800,7.54,OSL,AXACTOR SE (SN),Axactor SE,Europe/Oslo,CEST,False,7200000,EQUITY,AXA.OL,finmb_8070346,no_market,,,,-0.052950002,,-0.5614035,,0.25,,185395008,,,1.968,,,,1577750400,0.17913,,-0.004,,0.13990307,3.6737804,0.45094,1640908800,1593475200,,,97191718,1390465920,,1527724800,1:10,,,,,,,,,,,https://logo.clearbit.com/axactor.com,,,,,,
ASA,6392,Consumer Defensive,121,"Atlantic Sapphire ASA, together with its subsidiaries, engages in the land-based salmon farming business. The company operates through two segments, Fish Farming (Denmark); and Fish Farming (USA). It is involved in the production and sale of salmon. Atlantic Sapphire ASA was founded in 2010 and is headquartered in Vikebukt, Norway.",Vikebukt,78 64 31 14 04,Norway,[],http://www.atlanticsapphire.com,1,Daugstadvegen 445,,Farm Products,105.5,108,110.520744,,0,,111.5,,126026,,105.5,106.46176,,108,,126026,,,,,,1.081024,,,105,2,NOK,,210694,,,,8537423360,,,88075,1417.941,105,106.5,,,210694,146,,,,68.2,106,False,,,111.5,OSL,ATLANTIC SAPPH ASA,Atlantic Sapphire ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ASA.OL,finmb_367799271,no_market,,1271.011,,0,-266.572,0,,,,80163600,,,2.493,,,,1577750400,0.33597,-35283000,-0.497,,0.13990307,42.719616,0,1640908800,1593475200,,,39594439,7652757504,,,,,,,,,,,,,,https://logo.clearbit.com/atlanticsapphire.com,,,,,,
AURG,1930,Financial Services,,"Aurskog Sparebank provides various banking products and services. The company accepts savings accounts; and offers mortgage, car, other vehicle, construction, green business, and corporate loans, as well as small loans and refinancing. It also offers various bank cards; insurance products and services; and pension, guarantee, overdraft, leasing, and mobile and online banking services. The company operates through its branches in BjÃ¸rkelangen, Ãrnes, Jessheim, and SÃ¸rumsand, Norway. Aurskog Sparebank was founded in 1846 and is headquartered in Aurskog, Norway.",Aurskog,47 63 85 44 40,Norway,[],http://aurskog-sparebank.no,1,Senterveien 15,47 63 85 44 41,Banks—Regional,197,200,188.22794,0.055837564,0.33580002,,200,,1118,,197,198.32353,11,200,,1118,,,,11,1582761600,0.075301,,,200,2,NOK,18.864365,86,,,,642835968,,,514,2.65377,200,200,,37700,86,206,14.255168,,5.49,174,195,False,0.0558,22000,200,OSL,AURSKOG SPAREBANK,Aurskog Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,AURG.OL,finmb_11340276,no_market,,12.61,,0.45474,,0.13218391,,14.03,,3214180,,,414.961,,,,1577750400,0.00057,34078000,10.602,,0.13990307,0.481973,0.26146,1640908800,1593475200,,,2172271,3054595584,,,,,,0.02,,,,,,,,https://logo.clearbit.com/aurskog-sparebank.no,,,,,,
AGS,1366,Industrials,8,"Axxis Geo Solutions ASA operates as an ocean bottom node seismic company. The company delivers tailored seismic solutions; and provides flexible project management and execution services to oil and gas companies worldwide. The company was founded in 2006 and is based in Lysaker, Norway.",Lysaker,47 48 09 55 55,Norway,[],http://www.axxisgeo.com,1,Strandveien 50,,Marine Shipping,0.6,0.61,0.7474559,,0,,0.61,,253656,,0.6,0.66211766,,0.61,,253656,,,,,1545264000,,,,0.59,4,NOK,,35149,,,,34704388,,,991244,0.6281365,0.59,0.606,,,35149,11.9367,,,,0.4,0.59,False,,,0.61,OSL,AXXIS GEO SOLUTION,Axxis Geo Solutions ASA,Europe/Oslo,CEST,False,7200000,EQUITY,AGS.OL,finmb_610831375,no_market,,0.777,,-0.85348,12.747,-0.94814575,,,,58821000,,,-0.047,,,,1577750400,0.00071000005,-47154720,-1.232,,0.13990307,,0.08083,1640908800,1593475200,,,20176786,42910760,,1562112000,1:50,,,,,,,,,,,https://logo.clearbit.com/axxisgeo.com,,,,,,
BAKKA,625,Consumer Defensive,1663,"P/F Bakkafrost, together with its subsidiaries, produces and sells salmon products under the Bakkafrost and HavsbrÃºn brands in the United States, Europe, China, and internationally. The company operates through four segments: Fish Farming FO; Fish Farming SCT; Value Added Products; and Fishmeal, Fish Oil, and Fish Feed. It is involved in the breeding and on-growing of salmon; harvesting, sale, and distribution of salmon; and production of skinless and boneless portions of salmon. The company also produces and sells fishmeal, fish oil, and fish feed. The company also exports its products. P/F Bakkafrost was founded in 1968 and is headquartered in Glyvrar, Denmark.",Glyvrar,45 298 40 50 00,Denmark,[],http://www.bakkafrost.com,1,Bakkavegur 9,45 298 40 50 09,Farm Products,572,572,558.11615,0.0028688812,0,,580,,107349,,572,561.8677,1.641,572,,107349,,,,,1586131200,0.181325,,,562.5,2,NOK,190.97794,37020,,,,34243663872,,,114438,,562.5,580.5,,18300,37020,720,18.512608,,,452.4,579.5,False,,11100,580,OSL,P/F BAKKAFROST,P/F Bakkafrost,Europe/Oslo,CEST,False,7200000,EQUITY,BAKKA.OL,finmb_60013463,no_market,,,,0.14679,,0.08436024,,31.33,,59040800,,,13.119,,,,1577750400,0.53531,,3.037,,0.13990307,44.210686,0.15884,1640908800,1593475200,,,49680301,33813817344,,,,,,1.501,,,,,,,,https://logo.clearbit.com/bakkafrost.com,PO Box 221,,,,,
